Stage Number,Time since start of test (s),Time since start of stage (s),Radial Pressure (kPa),Radial Volume (mm3),Back Pressure (kPa),Back Volume (mm3),Load Cell (kN),Pore Pressure (kPa),Axial Displacement (mm),L/C Pressure (kPa),L/C Volume (mm3),Local Axial 1,Local Axial 2,Local Radial,Base Pressure (kPa),Base Volume (mm3),Back Differential Pressure (kPa),Axial Displacement 2 (mm),Pore Air Pressure (kPa),Pore Air Volume (mm3),Atmospheric Pressure (kPa),Temperature (°C),Mid Plane PWP (kPa),Back to Cell Differential (kPa),Total Volume Change (mm3),Undefined Tx 1,Undefined Tx 2,Undefined Tx 3,Undefined Tx. 4,HCA secondary control axial load (kN),HCA secondary control torque,Internal Cell Pr. (kPa),Internal Cell Vol. (mm3),Rotational Displ. (mm),Torque,Local Int Defmn 1 (mm),Local Int Defmn 2 (mm),Circumf. Defmn 1 (mm),Circumf. Defmn 2 (mm),Circumf. Defmn 3 (mm),Outer Cell Pr 2 (kPa),Internal cell Pr 2 (kPa),Rotation 2 (°),Secondary Cell Pr (kPa),Secondary Back Pr (kPa),Axial Force (kN),Axial Strain (%),Av Diameter Change (mm),Radial Strain (%),Axial Stress (kPa),Eff. Axial Stress (kPa),Eff. Radial Stress (kPa),Deviator Stress (kPa),Total Stress Ratio (%),Eff. Stress Ratio (%),Current Area (mm2),Shear Strain (%),Cambridge p (kPa),Eff. Cambridge p' (kPa),Max Shear Stress t,Volume Change (mm3),B Value,Mean Stress s/Eff. Axial Stress 2,Excess PWP (kPa),PWP Ratio,Lower Chamber Displacement (mm),Lower Chamber Axial Load (kPa),Specimen Air Volume (mm3),Matric Suction (kPa),Voids ratio,Degree of Saturation (°),Specimen Water Volume (mm3),kRT constant,Permeability IN,Permeability OUT,HCA Outer Rad,HCA Inner Rad,HCA Sigma Z (kPa),HCA Sigma R (kPa),HCA Sigma Theta (kPa),HCA Tau Theta Z,HCA Ez,HCA Er,HCA Etheta,HCA Gamma,HCA Sigma1,HCA Sigma2,HCA Sigma3,HCA Eff Sigma1,HCA Eff Sigma2,HCA Eff Sigma3,HCA E1,HCA E2,HCA E3,HCA P,HCA Eff P,HCA Q,HCA B,HCA Eff R,HCA Alpha,HCA Ev,HCA E1 rtv
1,950.2,950.2,574.2026,127322.9,556,0,0.1001,560.4858,29.8136,0,0,0.0528,0.0522,0.0518,0,0,0,56.2703,0,0,100,0,0,0,0,0,0,0,0,0,0,580.2663,-11122.75,78.0893,4.9613,0,0,0,0,0,0,0,0,0,0,5.4278,15.352,8.6905,8.6905,584.9935,24.5078,13.7168,10.791,1.0188,1.7867,9278.395,16.0283,577.7996,17.3138,5.3955,0,118.2816,19.1123,4.4858,0.183,0,0,1525243,-560.4858,0,0,0,1.53E+08,0,0,54.543,32.9357,587.5797,576.4855,564.9597,18.7209,15.352,-7.4387,-8.5492,37.0015,598.1418,576.4855,554.3976,37.656,15.9997,-6.0882,32.1655,-7.4387,-25.3627,576.3416,15.8558,43.7442,0.5049,-6.1851,29.4311,-0.6359,0.0323
1,950.4,950.4,574.0237,127346.6,556,0,0.1002,558.8317,29.7608,0,0,0.0528,0.0522,0.0518,0,0,0,56.1691,0,0,100,0,0,0,0,0,0,0,0,0,0,580.0679,-11131.52,78.4605,5.4331,0,0,0,0,0,0,0,0,0,0,5.4245,15.3248,8.6731,8.6731,584.8257,25.994,15.192,10.802,1.0188,1.711,9275.413,15.9986,577.6243,18.7926,5.401,0,156.12,20.593,2.8317,0.1089,0,0,1525243,-558.8317,0,0,0,1.53E+08,0,0,54.5344,32.9307,587.4342,576.2993,564.8104,20.511,15.3248,-7.4233,-8.5349,37.1596,599.5458,576.2993,552.6989,40.7141,17.4676,-6.1328,32.2522,-7.4233,-25.4623,576.1813,17.3496,46.8469,0.5038,-6.6387,30.5616,-0.6334,0.0324
1,950.6,950.6,574.2975,127330.7,556,0,0.0997,557.1744,29.7106,0,0,0.0528,0.0522,0.0518,0,0,0,56.0887,0,0,100,0,0,0,0,0,0,0,0,0,0,579.5178,-11127.14,78.7926,5.9184,0,0,0,0,0,0,0,0,0,0,5.4249,15.299,8.6565,8.6565,585.047,27.8726,17.1231,10.7495,1.0187,1.6278,9272.588,15.9703,577.8807,20.7063,5.3748,0,99.8636,22.4979,1.1744,0.0421,0,0,1525243,-557.1744,0,0,0,1.53E+08,0,0,54.5261,32.9256,588.1017,576.2629,566.3402,22.3533,15.299,-7.4096,-8.5209,37.2998,602.0818,576.2629,552.3601,44.9074,19.0885,-4.8143,32.3284,-7.4096,-25.5503,576.9016,19.7272,49.7217,0.4807,-9.3279,32.0225,-0.6315,0.0324
1,950.8,950.8,573.8036,127307,556,0,0.0997,555.6877,29.6631,0,0,0.0528,0.0522,0.0518,0,0,0,56.0165,0,0,100,0,0,0,0,0,0,0,0,0,0,579.5013,-11097.85,79.0949,6.3817,0,0,0,0,0,0,0,0,0,0,5.4188,15.2745,8.6408,8.6408,584.5582,28.8705,18.1159,10.7546,1.0187,1.5937,9269.907,15.9435,577.3885,21.7008,5.3773,0,261.7929,23.4932,-0.3123,-0.0108,0,0,1525243,-555.6877,0,0,0,1.53E+08,0,0,54.5176,32.9199,587.3389,575.9487,565.119,24.114,15.2745,-7.3976,-8.5061,37.4261,602.7792,575.9487,549.6788,47.0915,20.2611,-6.0089,32.3969,-7.3976,-25.6285,576.1356,20.4479,53.1004,0.4947,-7.837,32.6316,-0.6292,0.0325
1,951,951,574.1982,127282.5,550,0,0.099,554.299,29.6185,0,0,0.0528,0.0522,0.0518,0,0,0,55.927,0,0,100,0,0,0,0,0,0,0,0,0,0,578.9813,-11052.79,79.3688,6.8237,0,0,0,0,0,0,0,0,0,0,5.4203,15.2515,8.626,8.626,584.8788,30.5798,19.8992,10.6806,1.0186,1.5367,9267.391,15.9183,577.7584,23.4594,5.3403,0,110.0686,25.2395,4.299,0.1406,0,0,1525243,-554.299,0,0,0,1.53E+08,0,0,54.5095,32.9142,588.1451,575.999,566.9081,25.7951,15.2515,-7.3873,-8.4916,37.5396,605.4218,575.999,549.6315,51.1228,21.7,-4.6675,32.4582,-7.3873,-25.6983,577.0175,22.7184,55.7903,0.4726,-10.9529,33.8128,-0.6274,0.0325
1,951.2,951.2,573.9877,127204.9,550,0,0.1,552.622,29.5778,0,0,0.0528,0.0522,0.0518,0,0,0,55.8686,0,0,100,0,0,0,0,0,0,0,0,0,0,578.989,-10995.3,79.6191,7.2203,0,0,0,0,0,0,0,0,0,0,5.4181,15.2306,8.6127,8.6127,584.7855,32.1635,21.3657,10.7979,1.0188,1.5054,9265.106,15.8955,577.587,24.965,5.399,0,154.8943,26.7646,2.622,0.0815,0,0,1525243,-552.622,0,0,0,1.53E+08,0,0,54.5017,32.9084,587.9824,575.8706,566.3655,27.3053,15.2306,-7.3787,-8.4774,37.643,606.5406,575.8706,547.8073,53.9186,23.2486,-4.8147,32.5145,-7.3787,-25.7613,576.7395,24.1175,58.7333,0.4778,-11.1987,34.2022,-0.6255,0.0326
1,951.4,951.4,574.1304,127160.5,550,0,0.0975,551.2318,29.5407,0,0,0.0528,0.0522,0.0518,0,0,0,55.8158,0,0,100,0,0,0,0,0,0,0,0,0,0,578.7538,-10924.58,79.845,7.5612,0,0,0,0,0,0,0,0,0,0,5.4157,15.2115,8.6004,8.6004,584.6582,33.4264,22.8986,10.5278,1.0183,1.4598,9263.02,15.8746,577.6396,26.4078,5.2639,0,117.1348,28.1625,1.2318,0.0369,0,0,1525243,-551.2318,0,0,0,1.53E+08,0,0,54.4943,32.9026,587.9244,575.871,567.085,28.6052,15.2115,-7.3718,-8.4636,37.7357,607.9485,575.871,547.0609,56.7167,24.6392,-4.1709,32.565,-7.3718,-25.8171,576.9601,25.7283,60.8876,0.4732,-13.5982,34.9927,-0.6239,0.0326
1,951.6,951.6,574.2398,127076.2,550,0,0.0982,550.0733,29.5086,0,0,0.0528,0.0522,0.0518,0,0,0,55.7553,0,0,100,0,0,0,0,0,0,0,0,0,0,578.8597,-10842.69,80.0427,7.8753,0,0,0,0,0,0,0,0,0,0,5.4164,15.195,8.5899,8.5899,584.8476,34.7743,24.1665,10.6078,1.0185,1.4389,9261.217,15.8566,577.7757,27.7024,5.3039,0,98.0305,29.4704,0.0733,0.0021,0,0,1525243,-550.0733,0,0,0,1.53E+08,0,0,54.4875,32.897,588.1576,575.979,567.2006,29.8035,15.195,-7.3667,-8.4506,37.8165,609.2709,575.979,546.0872,59.1976,25.9057,-3.9861,32.6096,-7.3667,-25.8652,577.1124,27.0391,63.1837,0.4731,-14.851,35.3145,-0.6223,0.0327
1,951.8,951.8,574.0269,127014.2,546,0,0.097,549.0017,29.4796,0,0,0.0528,0.0522,0.0518,0,0,0,55.7111,0,0,100,0,0,0,0,0,0,0,0,0,0,578.9059,-10756.35,80.2188,8.127,0,0,0,0,0,0,0,0,0,0,5.4122,15.18,8.5803,8.5803,584.4974,35.4957,25.0252,10.4705,1.0182,1.4184,9259.579,15.8402,577.5171,28.5154,5.2353,0,136.1965,30.2605,3.0017,0.0846,0,0,1525243,-549.0017,0,0,0,1.53E+08,0,0,54.4812,32.8916,587.5969,575.8636,566.5938,30.7654,15.18,-7.3628,-8.4383,37.8881,609.6037,575.8636,544.587,60.602,26.8619,-4.4147,32.649,-7.3628,-25.9073,576.6848,27.6831,65.0167,0.4811,-13.7273,35.5765,-0.6211,0.0327
1,952,952,574.3581,126937.8,546,0,0.0969,548.2564,29.4563,0,0,0.0528,0.0522,0.0518,0,0,0,55.6797,0,0,100,0,0,0,0,0,0,0,0,0,0,578.5477,-10663.56,80.364,8.3178,0,0,0,0,0,0,0,0,0,0,5.4145,15.168,8.5726,8.5726,584.8285,36.5721,26.1017,10.4704,1.0182,1.4011,9258.27,15.8271,577.8482,29.5918,5.2352,0,82.2494,31.3369,2.2564,0.0617,0,0,1525243,-548.2564,0,0,0,1.53E+08,0,0,54.4757,32.8865,588.3093,575.9352,567.9761,31.4958,15.168,-7.3611,-8.4272,37.9468,611.2387,575.9352,545.0467,62.9823,27.6788,-3.2097,32.6819,-7.3611,-25.9411,577.4068,29.1505,66.192,0.4667,-19.6225,36.0551,-0.6203,0.0327
1,952.2,952.2,574.1696,126865.3,546,0,0.0957,547.3275,29.437,0,0,0.0528,0.0522,0.0518,0,0,0,55.6453,0,0,100,0,0,0,0,0,0,0,0,0,0,578.6652,-10575.71,80.4822,8.4295,0,0,0,0,0,0,0,0,0,0,5.4109,15.1581,8.5662,8.5662,584.5079,37.1804,26.8421,10.3383,1.018,1.3852,9257.189,15.8162,577.6157,30.2882,5.1692,0,104.282,32.0113,1.3275,0.0357,0,0,1525243,-547.3275,0,0,0,1.53E+08,0,0,54.471,32.882,587.7451,575.8619,567.3224,31.9257,15.1581,-7.3602,-8.4176,37.9943,611.0527,575.8619,544.0148,63.7252,28.5344,-3.3127,32.7086,-7.3602,-25.9681,576.9764,29.649,67.0379,0.4751,-19.2366,36.1316,-0.6197,0.0328
1,952.4,952.4,574.0237,126775.7,546,0,0.0959,546.9034,29.4221,0,0,0.0528,0.0522,0.0518,0,0,0,55.619,0,0,100,0,0,0,0,0,0,0,0,0,0,578.8838,-10483.06,80.5724,8.4827,0,0,0,0,0,0,0,0,0,0,5.4093,15.1504,8.5613,8.5613,584.3881,37.4847,27.1203,10.3644,1.0181,1.3822,9256.349,15.8078,577.4785,30.5751,5.1822,0,132.9808,32.3025,0.9034,0.0241,0,0,1525243,-546.9034,0,0,0,1.53E+08,0,0,54.4669,32.8778,587.4259,575.8531,566.6223,32.133,15.1504,-7.3607,-8.4089,38.03,610.7988,575.8531,543.2495,63.8955,28.9497,-3.6539,32.7289,-7.3607,-25.9874,576.6338,29.7304,67.5494,0.4827,-17.4869,36.0313,-0.6192,0.0328
1,952.6,952.6,574.2202,126686.2,546,0,0.0947,546.7703,29.4139,0,0,0.0528,0.0522,0.0518,0,0,0,55.5873,0,0,100,0,0,0,0,0,0,0,0,0,0,578.9266,-10396.13,80.6278,8.4439,0,0,0,0,0,0,0,0,0,0,5.4096,15.1462,8.5586,8.5586,584.4494,37.6791,27.4499,10.2292,1.0178,1.3727,9255.891,15.8032,577.6299,30.8596,5.1146,0,96.0891,32.5645,0.7703,0.0204,0,0,1525243,-546.7703,0,0,0,1.53E+08,0,0,54.4639,32.8744,587.5092,575.9918,567.0538,31.99,15.1462,-7.3624,-8.4022,38.0516,610.8667,575.9918,543.6963,64.0964,29.2215,-3.074,32.742,-7.3624,-25.998,576.8516,30.0813,67.1704,0.4808,-20.8511,36.135,-0.6184,0.0328
1,952.8,952.8,573.9659,126621.8,546,0,0.0944,546.7327,29.4091,0,0,0.0528,0.0522,0.0518,0,0,0,55.5868,0,0,100,0,0,0,0,0,0,0,0,0,0,578.7649,-10315.9,80.6636,8.398,0,0,0,0,0,0,0,0,0,0,5.4068,15.1437,8.557,8.557,584.1641,37.4314,27.2332,10.1982,1.0178,1.3745,9255.618,15.8005,577.3653,30.6326,5.0991,0,149.4012,32.3323,0.7327,0.0196,0,0,1525243,-546.7327,0,0,0,1.53E+08,0,0,54.4617,32.8716,587.152,575.7722,566.6593,31.8188,15.1437,-7.3649,-8.3969,38.0654,610.3335,575.7722,543.4778,63.6008,29.0395,-3.2549,32.7507,-7.3649,-26.0039,576.5278,29.7951,66.8557,0.483,-19.54,36.0752,-0.6181,0.0328
1,953,953,573.7395,126553,546,0,0.0947,546.8832,29.4068,0,0,0.0528,0.0522,0.0518,0,0,0,55.5903,0,0,100,0,0,0,0,0,0,0,0,0,0,579.0436,-10240.72,80.6814,8.3035,0,0,0,0,0,0,0,0,0,0,5.4049,15.1425,8.5563,8.5563,583.9671,37.0839,26.8563,10.2276,1.0178,1.3808,9255.487,15.7992,577.1487,30.2655,5.1138,0,296.2598,31.9701,0.8832,0.0238,0,0,1525243,-546.8832,0,0,0,1.53E+08,0,0,54.46,32.8692,586.6875,575.7359,565.6648,31.4625,15.1425,-7.3679,-8.3926,38.0715,609.3481,575.7359,543.0042,62.4649,28.8527,-3.879,32.7551,-7.3679,-26.0052,576.0294,29.1462,66.3439,0.4934,-16.1034,35.763,-0.618,0.0328
1,953.2,953.2,574.3115,126509.9,546,0,0.0947,547.2556,29.407,0,0,0.0528,0.0522,0.0518,0,0,0,55.5801,0,0,100,0,0,0,0,0,0,0,0,0,0,579.1381,-10177.13,80.685,8.1296,0,0,0,0,0,0,0,0,0,0,5.4102,15.1426,8.5563,8.5563,584.5391,37.2835,27.0559,10.2276,1.0178,1.378,9255.498,15.7993,577.7207,30.4651,5.1138,0,85.7717,32.1697,1.2556,0.0337,0,0,1525243,-547.2556,0,0,0,1.53E+08,0,0,54.4589,32.8673,587.5334,576.1281,566.9644,30.8045,15.1426,-7.3714,-8.3895,38.0721,609.7249,576.1281,544.7729,62.4693,28.8725,-2.4827,32.7565,-7.3714,-26.0034,576.8753,29.6197,64.952,0.4827,-25.1618,35.7689,-0.6183,0.0328
1,953.4,953.4,574.0397,126451.2,548,0,0.0935,547.7065,29.4095,0,0,0.0528,0.0522,0.0518,0,0,0,55.5846,0,0,100,0,0,0,0,0,0,0,0,0,0,579.2758,-10121.74,80.6671,7.8983,0,0,0,0,0,0,0,0,0,0,5.4066,15.1439,8.5572,8.5572,584.1412,36.4347,26.3332,10.1015,1.0176,1.3836,9255.64,15.8007,577.4068,29.7003,5.0508,0,130.4908,31.384,-0.2935,-0.0081,0,0,1525243,-547.7065,0,0,0,1.53E+08,0,0,54.4583,32.8659,586.8244,576.0104,566.0698,29.9283,15.1439,-7.3748,-8.3874,38.0635,608.1235,576.0104,544.7708,60.417,28.3039,-2.9357,32.7525,-7.3748,-25.996,576.3015,28.5951,63.3527,0.4931,-20.5801,35.4383,-0.6183,0.0328
1,953.6,953.6,574.0078,126437.3,548,0,0.0937,548.3172,29.4135,0,0,0.0528,0.0522,0.0518,0,0,0,55.5842,0,0,100,0,0,0,0,0,0,0,0,0,0,579.572,-10085.53,80.64,7.5554,0,0,0,0,0,0,0,0,0,0,5.4066,15.146,8.5585,8.5585,584.1267,35.8095,25.6906,10.1189,1.0176,1.3939,9255.869,15.803,577.3808,29.0636,5.0595,0,140.0341,30.7501,0.3172,0.0089,0,0,1525243,-548.3172,0,0,0,1.53E+08,0,0,54.4584,32.8653,586.6381,576.102,565.5389,28.6283,15.146,-7.3778,-8.3868,38.0514,606.5988,576.102,545.5782,58.2816,27.7848,-2.739,32.7463,-7.3778,-25.9871,576.093,27.7758,61.0206,0.5002,-21.2784,34.8855,-0.6186,0.0328
1,953.8,953.8,573.9799,126426.3,548,0,0.0926,549.0481,29.4183,0,0,0.0528,0.0522,0.0518,0,0,0,55.6007,0,0,100,0,0,0,0,0,0,0,0,0,0,579.7064,-10067.38,80.6153,7.2352,0,0,0,0,0,0,0,0,0,0,5.4054,15.1485,8.5601,8.5601,583.9798,34.9317,24.9318,9.9999,1.0174,1.4011,9256.142,15.8057,577.3132,28.2651,5,0,149.8634,29.9318,1.0481,0.03,0,0,1525243,-549.0481,0,0,0,1.53E+08,0,0,54.4589,32.8652,586.3312,576.1352,565.2642,27.414,15.1485,-7.3804,-8.3873,38.0411,605.1658,576.1352,546.4297,56.1177,27.0871,-2.6184,32.7412,-7.3804,-25.98,575.9102,26.8621,58.7361,0.5057,-21.4321,34.4907,-0.6192,0.0328
1,954,954,573.7474,126419.9,548,0,0.0942,549.8776,29.4239,0,0,0.0528,0.0522,0.0518,0,0,0,55.5892,0,0,100,0,0,0,0,0,0,0,0,0,0,580.4527,-10061.12,80.5827,6.8237,0,0,0,0,0,0,0,0,0,0,5.4051,15.1513,8.5619,8.5619,583.9281,34.0505,23.8698,10.1807,1.0177,1.4265,9256.447,15.8088,577.1409,27.2633,5.0904,0,299.0267,28.9602,1.8776,0.0551,0,0,1525243,-549.8776,0,0,0,1.53E+08,0,0,54.4597,32.8656,585.8076,576.271,563.5421,25.8536,15.1513,-7.3821,-8.3885,38.0275,602.8235,576.271,546.5262,52.9459,26.3934,-3.3514,32.734,-7.3821,-25.9712,575.2068,25.3293,56.2973,0.5284,-15.7981,33.3515,-0.6193,0.0328
1,954.2,954.2,573.6669,126449.6,551,0,0.0924,550.8239,29.4316,0,0,0.0528,0.0522,0.0518,0,0,0,55.6062,0,0,100,0,0,0,0,0,0,0,0,0,0,580.5847,-10069.88,80.5426,6.3758,0,0,0,0,0,0,0,0,0,0,5.4028,15.1553,8.5645,8.5645,583.6521,32.8282,22.843,9.9852,1.0174,1.4371,9256.884,15.8132,576.9953,26.1714,4.9926,0,456.6883,27.8356,-0.1761,-0.0054,0,0,1525243,-550.8239,0,0,0,1.53E+08,0,0,54.4611,32.8666,585.3007,576.2705,563.1379,24.1549,15.1553,-7.3838,-8.391,38.0114,600.7948,576.2705,547.6438,49.9709,25.4466,-3.1801,32.7256,-7.3838,-25.9613,574.903,24.0791,53.151,0.5386,-15.7136,32.678,-0.6195,0.0328
1,954.4,954.4,573.8052,126443.4,551,0,0.0926,552.0035,29.4414,0,0,0.0528,0.0522,0.0518,0,0,0,55.6254,0,0,100,0,0,0,0,0,0,0,0,0,0,580.5076,-10100.49,80.4938,5.9215,0,0,0,0,0,0,0,0,0,0,5.4046,15.1604,8.5677,8.5677,583.8116,31.8081,21.8017,10.0064,1.0174,1.459,9257.439,15.8187,577.1406,25.1372,5.0032,0,247.9892,26.8049,1.0035,0.0315,0,0,1525243,-552.0035,0,0,0,1.53E+08,0,0,54.4633,32.8685,585.595,576.3277,563.6037,22.4313,15.1604,-7.3851,-8.3953,37.9924,599.5807,576.3277,549.618,47.5772,24.3242,-2.3855,32.7156,-7.3851,-25.9505,575.1755,23.172,49.9627,0.5346,-19.9443,31.9431,-0.62,0.0328
1,954.6,954.6,573.5346,126505.1,551,0,0.0923,553.2623,29.454,0,0,0.0528,0.0522,0.0518,0,0,0,55.6398,0,0,100,0,0,0,0,0,0,0,0,0,0,580.694,-10141.17,80.4323,5.4211,0,0,0,0,0,0,0,0,0,0,5.4022,15.1668,8.5718,8.5718,583.5082,30.2459,20.2723,9.9736,1.0174,1.492,9258.139,15.8257,576.8591,23.5967,4.9868,0,2834.505,25.2591,2.2623,0.0748,0,0,1525243,-553.2623,0,0,0,1.53E+08,0,0,54.466,32.8709,585.0106,576.2292,562.637,20.5331,15.1668,-7.3864,-8.4007,37.9684,597.2066,576.2292,550.4411,43.9443,22.9669,-2.8212,32.703,-7.3864,-25.9369,574.6257,21.3633,46.7655,0.5514,-15.5765,30.7088,-0.6203,0.0328
1,954.8,954.8,573.5028,126525.9,557,0,0.0931,554.5228,29.4695,0,0,0.0528,0.0522,0.0518,0,0,0,55.6667,0,0,100,0,0,0,0,0,0,0,0,0,0,580.5,-10198.72,80.3589,4.9055,0,0,0,0,0,0,0,0,0,0,5.4032,15.1748,8.5769,8.5769,583.5612,29.0384,18.98,10.0584,1.0175,1.5299,9259.012,15.8345,576.8557,22.3329,5.0292,0,-14181.73,24.0092,-2.4772,-0.0853,0,0,1525243,-554.5228,0,0,0,1.53E+08,0,0,54.4697,32.8742,585.2048,576.1364,562.8511,18.5769,15.1748,-7.3881,-8.408,37.9403,595.7079,576.1364,552.348,41.1851,21.6136,-2.1748,32.6882,-7.3881,-25.9214,574.7308,20.208,43.3599,0.5486,-18.9374,29.4833,-0.6213,0.0327
1,955,955,573.6625,126603.3,557,0,0.0914,556.2198,29.4901,0,0,0.0528,0.0522,0.0518,0,0,0,55.6862,0,0,100,0,0,0,0,0,0,0,0,0,0,581.0205,-10266.14,80.2678,4.4102,0,0,0,0,0,0,0,0,0,0,5.4036,15.1854,8.5837,8.5837,583.5315,27.3117,17.4427,9.869,1.0172,1.5658,9260.169,15.8461,576.9521,20.7323,4.9345,0,504.666,22.3772,-0.7802,-0.0286,0,0,1525243,-556.2198,0,0,0,1.53E+08,0,0,54.4742,32.8782,584.8685,576.4319,562.4604,16.6977,15.1854,-7.3903,-8.4169,37.9056,593.7728,576.4319,553.5561,37.553,20.2121,-2.6637,32.6705,-7.3903,-25.902,574.5869,18.3671,40.2167,0.5688,-14.0981,28.0693,-0.6218,0.0327
1,955.2,955.2,573.3735,126658.3,557,0,0.0895,558.041,29.5167,0,0,0.0528,0.0522,0.0518,0,0,0,55.7421,0,0,100,0,0,0,0,0,0,0,0,0,0,581.3167,-10346.26,80.1526,3.9117,0,0,0,0,0,0,0,0,0,0,5.3999,15.1991,8.5925,8.5925,583.0377,24.9967,15.3325,9.6642,1.0169,1.6303,9261.665,15.8611,576.5949,18.5539,4.8321,0,-591.5879,20.1646,1.041,0.0416,0,0,1525243,-558.041,0,0,0,1.53E+08,0,0,54.4801,32.8832,583.9204,576.3633,561.2792,14.806,15.1991,-7.3941,-8.4284,37.8619,591.2378,576.3633,553.9618,33.1968,18.3223,-4.0792,32.6484,-7.3941,-25.8777,573.8543,15.8133,37.276,0.601,-8.1381,26.2993,-0.6234,0.0327
1,955.4,955.4,573.5436,126763.2,557,0,0.0893,559.8229,29.5531,0,0,0.0528,0.0522,0.0518,0,0,0,55.7905,0,0,100,0,0,0,0,0,0,0,0,0,0,581.6496,-10435.14,80.0027,3.403,0,0,0,0,0,0,0,0,0,0,5.4024,15.2179,8.6045,8.6045,583.1783,23.3554,13.7207,9.6347,1.0168,1.7022,9263.719,15.8816,576.7551,16.9323,4.8174,0,2301.428,18.5381,2.8229,0.1209,0,0,1525243,-559.8229,0,0,0,1.53E+08,0,0,54.4877,32.8895,583.9594,576.5948,561.1998,12.8757,15.2179,-7.3997,-8.4429,37.8053,589.7634,576.5948,555.3958,29.9406,16.7719,-4.4271,32.6207,-7.3997,-25.8457,573.918,14.0951,34.3677,0.6168,-6.763,24.2646,-0.6247,0.0326
1,955.6,955.6,573.5022,126852.9,563,0,0.0857,561.7415,29.6038,0,0,0.0528,0.0522,0.0518,0,0,0,55.868,0,0,100,0,0,0,0,0,0,0,0,0,0,581.428,-10534.64,79.793,2.9356,0,0,0,0,0,0,0,0,0,0,5.4001,15.244,8.6212,8.6212,582.7506,21.0091,11.7607,9.2484,1.0161,1.7864,9266.571,15.9101,576.585,14.8435,4.6242,0,-13941.46,16.3849,-1.2585,-0.0599,0,0,1525243,-561.7415,0,0,0,1.53E+08,0,0,54.4979,32.8975,583.4088,576.4856,561.4312,11.1016,15.244,-7.4091,-8.462,37.7255,588.0405,576.4856,556.7996,26.299,14.7441,-4.9419,32.5818,-7.4091,-25.7998,573.7752,12.0337,31.2409,0.6301,-5.3216,22.6463,-0.6271,0.0326
1,955.8,955.8,573.4576,126953.2,563,0,0.0844,563.3362,29.6713,0,0,0.0528,0.0522,0.0518,0,0,0,55.9804,0,0,100,0,0,0,0,0,0,0,0,0,0,581.428,-10636.14,79.5076,2.4973,0,0,0,0,0,0,0,0,0,0,5.4006,15.2787,8.6435,8.6435,582.566,19.2298,10.1214,9.1084,1.0159,1.8999,9270.366,15.9481,576.4937,13.1575,4.5542,0,-1679.603,14.6756,0.3362,0.0175,0,0,1525243,-563.3362,0,0,0,1.53E+08,0,0,54.5108,32.9072,583.1128,576.4579,561.3169,9.4378,15.2787,-7.4228,-8.4857,37.6156,586.6314,576.4579,557.7983,23.2952,13.1217,-5.5379,32.5282,-7.4228,-25.7352,573.6292,10.293,28.8331,0.6472,-4.2065,20.4465,-0.6298,0.0325
1,956,956,573.4796,127008.9,563,0,0.0808,564.918,29.7623,0,0,0.0528,0.0522,0.0518,0,0,0,56.1249,0,0,100,0,0,0,0,0,0,0,0,0,0,581.5784,-10746.66,79.1031,2.1115,0,0,0,0,0,0,0,0,0,0,5.4001,15.3256,8.6736,8.6736,582.1896,17.2716,8.5616,8.71,1.0152,2.0173,9275.501,15.9995,576.3829,11.4648,4.355,0,-3030.572,12.9166,1.918,0.111,0,0,1525243,-564.918,0,0,0,1.53E+08,0,0,54.5279,32.9196,582.446,576.5284,561.1413,7.9727,15.3256,-7.443,-8.5165,37.4574,585.0991,576.5284,558.4882,20.1811,11.6104,-6.4298,32.45,-7.443,-25.6409,573.3719,8.4539,26.6109,0.6779,-3.1387,18.4064,-0.6339,0.0324
1,956.2,956.2,573.6413,127118.8,563,0,0.08,566.0811,29.8722,0,0,0.0528,0.0522,0.0518,0,0,0,56.3081,0,0,100,0,0,0,0,0,0,0,0,0,0,581.4753,-10856.73,78.554,1.7724,0,0,0,0,0,0,0,0,0,0,5.4044,15.3822,8.7099,8.7099,582.2636,16.1825,7.5602,8.6223,1.015,2.1405,9281.706,16.0614,576.5154,10.4343,4.3112,0,659.0388,11.8714,3.0811,0.1904,0,0,1525243,-566.0811,0,0,0,1.53E+08,0,0,54.548,32.9338,582.6149,576.5906,561.7045,6.6853,15.3822,-7.4682,-8.5524,37.2367,584.5696,576.5906,559.7499,18.4885,10.5095,-6.3312,32.3373,-7.4682,-25.5075,573.6367,7.5556,24.8197,0.6785,-2.9202,16.2979,-0.6384,0.0323
1,956.4,956.4,573.5388,127220.9,566,0,0.0789,566.7397,29.9926,0,0,0.0528,0.0522,0.0518,0,0,0,56.494,0,0,100,0,0,0,0,0,0,0,0,0,0,581.4676,-10966.93,77.8564,1.4218,0,0,0,0,0,0,0,0,0,0,5.4062,15.4442,8.7498,8.7498,582.0309,15.2912,6.7991,8.4921,1.0148,2.249,9288.511,16.1293,576.3695,9.6298,4.2461,0,2884.768,11.0452,0.7397,0.0484,0,0,1525243,-566.7397,0,0,0,1.53E+08,0,0,54.57,32.9491,582.2622,576.5238,561.4558,5.3566,15.4442,-7.4969,-8.5914,36.9486,583.5603,576.5238,560.1577,16.8206,9.7841,-6.582,32.1845,-7.4969,-25.3317,573.4139,6.6742,23.4026,0.6993,-2.5555,13.622,-0.6441,0.0321
