Stage Number,Time since start of test (s),Time since start of stage (s),Radial Pressure (kPa),Radial Volume (mm3),Back Pressure (kPa),Back Volume (mm3),Load Cell (kN),Pore Pressure (kPa),Axial Displacement (mm),L/C Pressure (kPa),L/C Volume (mm3),Local Axial 1,Local Axial 2,Local Radial,Base Pressure (kPa),Base Volume (mm3),Back Differential Pressure (kPa),Axial Displacement 2 (mm),Pore Air Pressure (kPa),Pore Air Volume (mm3),Atmospheric Pressure (kPa),Temperature (°C),Mid Plane PWP (kPa),Back to Cell Differential (kPa),Total Volume Change (mm3),Undefined Tx 1,Undefined Tx 2,Undefined Tx 3,Undefined Tx. 4,HCA secondary control axial load (kN),HCA secondary control torque,Internal Cell Pr. (kPa),Internal Cell Vol. (mm3),Rotational Displ. (mm),Torque,Local Int Defmn 1 (mm),Local Int Defmn 2 (mm),Circumf. Defmn 1 (mm),Circumf. Defmn 2 (mm),Circumf. Defmn 3 (mm),Outer Cell Pr 2 (kPa),Internal cell Pr 2 (kPa),Rotation 2 (°),Secondary Cell Pr (kPa),Secondary Back Pr (kPa),Axial Force (kN),Axial Strain (%),Av Diameter Change (mm),Radial Strain (%),Axial Stress (kPa),Eff. Axial Stress (kPa),Eff. Radial Stress (kPa),Deviator Stress (kPa),Total Stress Ratio (%),Eff. Stress Ratio (%),Current Area (mm2),Shear Strain (%),Cambridge p (kPa),Eff. Cambridge p' (kPa),Max Shear Stress t,Volume Change (mm3),B Value,Mean Stress s/Eff. Axial Stress 2,Excess PWP (kPa),PWP Ratio,Lower Chamber Displacement (mm),Lower Chamber Axial Load (kPa),Specimen Air Volume (mm3),Matric Suction (kPa),Voids ratio,Degree of Saturation (°),Specimen Water Volume (mm3),kRT constant,Permeability IN,Permeability OUT,HCA Outer Rad,HCA Inner Rad,HCA Sigma Z (kPa),HCA Sigma R (kPa),HCA Sigma Theta (kPa),HCA Tau Theta Z,HCA Ez,HCA Er,HCA Etheta,HCA Gamma,HCA Sigma1,HCA Sigma2,HCA Sigma3,HCA Eff Sigma1,HCA Eff Sigma2,HCA Eff Sigma3,HCA E1,HCA E2,HCA E3,HCA P,HCA Eff P,HCA Q,HCA B,HCA Eff R,HCA Alpha,HCA Ev,HCA E1 rtv
1,554.4,554.4,567.7791,87477.8,535,0,0.0926,537.9064,5.505,0,0,0.0528,0.0522,0.0518,0,0,0,13.1968,0,0,100,0,0,0,0,0,0,0,0,0,0,574.4314,86545.03,49.5131,5.7306,0,0,0,0,0,0,0,0,0,0,4.6806,2.8045,1.4325,1.4325,579.2395,41.3331,29.8727,11.4604,1.0202,1.3836,8080.595,2.8247,571.5992,33.6928,5.7302,0,-1945.611,35.6029,2.9064,0.0703,0,0,1541658,-537.9064,0,0,0,1.54E+08,0,0,49.2721,27.9567,582.5263,570.1873,559.0541,27.9858,2.8045,-6.1711,3.5883,17.9346,601.1372,570.1873,540.4431,63.2308,32.2809,2.5367,15.8841,-6.1711,-9.4913,570.5892,32.6828,60.6941,0.4901,24.9264,33.6244,0.2217,89.0335
1,554.6,554.6,567.5058,87479.18,540,0,0.0921,539.2994,5.517,0,0,0.0528,0.0522,0.0518,0,0,0,13.2001,0,0,100,0,0,0,0,0,0,0,0,0,0,574.1069,86545.78,49.4548,5.325,0,0,0,0,0,0,0,0,0,0,4.6782,2.8106,1.4356,1.4356,578.9061,39.6068,28.2064,11.4003,1.0201,1.4042,8081.103,2.8308,571.3059,32.0065,5.7002,0,-218.7384,33.9066,-0.7006,-0.0177,0,0,1541658,-539.2994,0,0,0,1.54E+08,0,0,49.2736,27.9575,582.1795,569.8954,558.8481,26.0026,2.8106,-6.1742,3.5852,17.9152,599.0134,569.8954,542.0142,59.7141,30.596,2.7148,15.8718,-6.1742,-9.476,570.3077,31.0083,56.9993,0.4891,21.9958,32.9186,0.2216,89.0221
1,554.8,554.8,567.7689,87468.96,540,0,0.0913,540.5956,5.5311,0,0,0.0528,0.0522,0.0518,0,0,0,13.2228,0,0,100,0,0,0,0,0,0,0,0,0,0,574.3329,86548.28,49.3847,4.8482,0,0,0,0,0,0,0,0,0,0,4.6798,2.8178,1.4394,1.4394,579.0613,38.4657,27.1733,11.2924,1.0199,1.4156,8081.701,2.8381,571.533,30.9374,5.6462,0,-1556.073,32.8195,0.5956,0.0155,0,0,1541658,-540.5956,0,0,0,1.54E+08,0,0,49.2754,27.9585,582.3043,570.145,559.1598,23.6718,2.8178,-6.1777,3.5815,17.8918,597.0811,570.145,544.383,56.4855,29.5494,3.7874,15.8568,-6.1777,-9.4575,570.5364,29.9408,52.6981,0.4889,14.9141,31.9739,0.2216,89.0081
1,555,555,567.539,87472.69,540,0,0.0936,542.1539,5.5497,0,0,0.0528,0.0522,0.0518,0,0,0,13.2703,0,0,100,0,0,0,0,0,0,0,0,0,0,574.209,86543.91,49.3021,4.3866,0,0,0,0,0,0,0,0,0,0,4.6807,2.8273,1.4443,1.4443,579.116,36.9622,25.3851,11.577,1.0204,1.4561,8082.491,2.8477,571.398,29.2441,5.7885,0,-255.6728,31.1737,2.1539,0.0583,0,0,1541658,-542.1539,0,0,0,1.54E+08,0,0,49.2779,27.96,582.4669,569.9536,558.7908,21.4147,2.8273,-6.1821,3.5761,17.8645,595.0978,569.9536,546.1599,52.9439,27.7997,4.006,15.8394,-6.1821,-9.436,570.4037,28.2499,48.9379,0.4862,13.2162,30.5331,0.2213,88.9885
1,555.2,555.2,567.8134,87482.35,540,0,0.0893,543.7624,5.5721,0,0,0.0528,0.0522,0.0518,0,0,0,13.2806,0,0,100,0,0,0,0,0,0,0,0,0,0,574.3718,86533.89,49.2032,3.9705,0,0,0,0,0,0,0,0,0,0,4.6792,2.8387,1.4503,1.4503,578.8625,35.1001,24.051,11.0491,1.0195,1.4594,8083.439,2.8593,571.4964,27.734,5.5246,0,146726.7,29.5756,3.7624,0.1072,0,0,1541658,-543.7624,0,0,0,1.54E+08,0,0,49.281,27.9619,581.9608,570.1876,559.2115,19.3798,2.8387,-6.1874,3.5694,17.8319,593.0575,570.1876,548.1149,49.2951,26.4252,4.3525,15.8184,-6.1874,-9.4103,570.4534,26.6909,44.9426,0.4911,11.3257,29.7949,0.2207,88.9635
1,555.4,555.4,567.9054,87518.12,547,0,0.0906,545.6021,5.6009,0,0,0.0528,0.0522,0.0518,0,0,0,13.3392,0,0,100,0,0,0,0,0,0,0,0,0,0,574.5612,86521.99,49.0806,3.5119,0,0,0,0,0,0,0,0,0,0,4.6819,2.8534,1.458,1.458,579.1089,33.5068,22.3033,11.2035,1.0197,1.5023,8084.663,2.8743,571.6399,26.0378,5.6018,0,794.6901,27.9051,-1.3979,-0.0417,0,0,1541658,-545.6021,0,0,0,1.54E+08,0,0,49.2849,27.9644,582.2552,570.3149,559.1754,17.1374,2.8534,-6.1936,3.5608,17.7916,591.3759,570.3149,550.0547,45.7738,24.7128,4.4526,15.7926,-6.1936,-9.3784,570.5818,24.9797,41.3212,0.4903,10.2802,28.0223,0.2206,88.9294
1,555.6,555.6,567.8096,87536.72,547,0,0.0885,547.3961,5.6373,0,0,0.0528,0.0522,0.0518,0,0,0,13.3884,0,0,100,0,0,0,0,0,0,0,0,0,0,574.3954,86505.09,48.93,3.1113,0,0,0,0,0,0,0,0,0,0,4.6799,2.8719,1.4676,1.4676,578.7513,31.3552,20.4135,10.9417,1.0193,1.536,8086.203,2.893,571.4568,24.0607,5.4709,0,-22424.52,25.8844,0.3961,0.0126,0,0,1541658,-547.3961,0,0,0,1.54E+08,0,0,49.2898,27.9675,581.7834,570.1936,559.1712,15.1782,2.8719,-6.2015,3.5501,17.7422,589.4036,570.1936,551.551,42.0075,22.7975,4.1549,15.7612,-6.2015,-9.3392,570.3828,22.9866,37.8526,0.4925,10.1104,26.659,0.2205,88.8834
1,555.8,555.8,567.5722,87555.7,547,0,0.0857,549.5121,5.6849,0,0,0.0528,0.0522,0.0518,0,0,0,13.4449,0,0,100,0,0,0,0,0,0,0,0,0,0,574.2563,86489.45,48.7296,2.7425,0,0,0,0,0,0,0,0,0,0,4.6764,2.8962,1.4803,1.4803,578.1738,28.6617,18.0601,10.6016,1.0187,1.587,8088.226,2.9177,571.1061,21.594,5.3008,0,-321.5052,23.3609,2.5121,0.0876,0,0,1541658,-549.5121,0,0,0,1.54E+08,0,0,49.2963,27.9715,580.954,569.9919,558.8048,13.3738,2.8962,-6.2125,3.536,17.6764,587.2433,569.9919,552.5155,37.7312,20.4798,3.0034,15.7193,-6.2125,-9.2871,569.9169,20.4048,34.7278,0.5032,12.5628,25.1863,0.2197,88.8166
1,556,556,567.7213,87577.48,554,0,0.085,551.5751,5.7454,0,0,0.0528,0.0522,0.0518,0,0,0,13.542,0,0,100,0,0,0,0,0,0,0,0,0,0,574.4398,86474.86,48.4864,2.3469,0,0,0,0,0,0,0,0,0,0,4.6783,2.927,1.4964,1.4964,578.2252,26.6502,16.1462,10.5039,1.0185,1.6506,8090.792,2.9489,571.2226,19.6475,5.252,0,-867.2994,21.3982,-2.4249,-0.091,0,0,1541658,-551.5751,0,0,0,1.54E+08,0,0,49.3044,27.9764,580.9462,570.1535,558.9085,11.4391,2.927,-6.2266,3.5186,17.5967,585.8103,570.1535,554.0444,34.2352,18.5784,2.4693,15.6691,-6.2266,-9.2235,570.0027,18.4276,31.7659,0.5071,13.8643,23.036,0.219,88.7204
1,556.2,556.2,567.9824,87563.02,554,0,0.083,553.7738,5.8234,0,0,0.0528,0.0522,0.0518,0,0,0,13.6727,0,0,100,0,0,0,0,0,0,0,0,0,0,574.5712,86454.39,48.1653,2.0149,0,0,0,0,0,0,0,0,0,0,4.6803,2.9667,1.5172,1.5172,578.2358,24.462,14.2086,10.2534,1.0181,1.7216,8094.103,2.9893,571.4002,17.6264,5.1267,0,481.7575,19.3353,-0.2262,-0.0092,0,0,1541658,-553.7738,0,0,0,1.54E+08,0,0,49.3148,27.9827,580.876,570.3676,559.3394,9.8148,2.9667,-6.2446,3.4962,17.4911,584.6777,570.3676,555.5376,30.9039,16.5938,1.7638,15.6024,-6.2446,-9.1395,570.1943,16.4205,29.1401,0.5089,17.5212,21.1739,0.2183,88.5706
1,556.4,556.4,567.6723,87601.04,554,0,0.0817,555.5319,5.9167,0,0,0.0528,0.0522,0.0518,0,0,0,13.8002,0,0,100,0,0,0,0,0,0,0,0,0,0,574.5245,86434.98,47.7684,1.7209,0,0,0,0,0,0,0,0,0,0,4.6788,3.0143,1.5421,1.5421,577.7669,22.235,12.1404,10.0946,1.0178,1.8315,8098.075,3.0376,571.0372,15.5053,5.0473,0,-593.1621,17.1877,1.5319,0.0689,0,0,1541658,-555.5319,0,0,0,1.54E+08,0,0,49.3273,27.9902,580.182,570.1529,558.6835,8.3764,3.0143,-6.2666,3.4695,17.3599,583.0603,570.1529,555.8052,27.5284,14.621,0.2733,15.5193,-6.2666,-9.0355,569.6728,14.1409,27.2551,0.5264,100.7259,18.9638,0.2172,88.3378
1,556.6,556.6,567.7596,87608.08,554,0,0.0804,557.2535,6.0345,0,0,0.0528,0.0522,0.0518,0,0,0,13.9895,0,0,100,0,0,0,0,0,0,0,0,0,0,574.4464,86414.33,47.261,1.4645,0,0,0,0,0,0,0,0,0,0,4.681,3.0743,1.5735,1.5735,577.681,20.4276,10.5061,9.9214,1.0175,1.9444,8103.088,3.0985,571.0667,13.8132,4.9607,0,-1595.94,15.4669,3.2535,0.1593,0,0,1541658,-557.2535,0,0,0,1.54E+08,0,0,49.3428,27.9994,580.0873,570.1803,558.9874,7.1217,3.0743,-6.2942,3.4364,17.1916,582.2661,570.1803,556.8087,25.0126,12.9268,-0.4448,15.413,-6.2942,-8.9023,569.7517,12.4982,25.4574,0.5253,-56.2334,17.0106,0.2165,87.9112
1,556.8,556.8,567.6348,87634.06,559,0,0.0767,558.4426,6.1704,0,0,0.0528,0.0522,0.0518,0,0,0,14.2285,0,0,100,0,0,0,0,0,0,0,0,0,0,574.3344,86395.55,46.6391,1.2796,0,0,0,0,0,0,0,0,0,0,4.6796,3.1435,1.6098,1.6098,577.0959,18.6533,9.1922,9.4611,1.0167,2.0293,8108.877,3.1689,570.7885,12.3459,4.7306,0,-484.6931,13.9228,-0.5574,-0.0299,0,0,1541658,-558.4426,0,0,0,1.54E+08,0,0,49.3608,28.01,579.2323,570.0602,558.8456,6.2158,3.1435,-6.3267,3.3982,16.9838,580.978,570.0602,557.0999,22.5354,11.6176,-1.3427,15.2809,-6.3267,-8.7392,569.3794,10.9368,23.8781,0.5428,-16.7837,15.6872,0.215,87.0318
1,557,557,567.84,87658.98,559,0,0.0743,559.7005,6.3227,0,0,0.0528,0.0522,0.0518,0,0,0,14.4866,0,0,100,0,0,0,0,0,0,0,0,0,0,574.1909,86378.02,45.9072,1.0896,0,0,0,0,0,0,0,0,0,0,4.6825,3.2211,1.6505,1.6505,576.9909,17.2904,8.1395,9.1509,1.0161,2.1243,8115.379,3.2477,570.8903,11.1898,4.5755,0,3231.855,12.715,0.7005,0.0405,0,0,1541658,-559.7005,0,0,0,1.54E+08,0,0,49.3809,28.0218,579.129,570.1392,559.5081,5.2865,3.2211,-6.3631,3.3556,16.7375,580.4628,570.1392,558.1744,20.7623,10.4387,-1.5261,15.1237,-6.3631,-8.547,569.5921,9.8916,22.2884,0.5368,-13.6048,14.1593,0.2136,84.3825
1,557.2,557.2,567.562,87691.3,559,0,0.0738,560.5232,6.4846,0,0,0.0528,0.0522,0.0518,0,0,0,14.7436,0,0,100,0,0,0,0,0,0,0,0,0,0,574.1392,86361.75,45.0963,0.9638,0,0,0,0,0,0,0,0,0,0,4.6837,3.3036,1.6939,1.6939,576.6468,16.1236,7.0388,9.0848,1.016,2.2907,8122.303,3.3317,570.5903,10.0671,4.5424,0,-352.3285,11.5812,1.5232,0.0945,0,0,1541658,-560.5232,0,0,0,1.54E+08,0,0,49.4022,28.0342,578.6351,569.9431,558.9329,4.6701,3.3036,-6.4021,3.3106,16.463,579.686,569.9431,557.882,19.1628,9.4199,-2.6412,14.9482,-6.4021,-8.334,569.1704,8.6472,21.804,0.5532,-7.2553,12.6821,0.2121,-17.8668
1,557.4,557.4,568.0031,87723.63,559,0,0.0735,561.2854,6.6512,0,0,0.0528,0.0522,0.0518,0,0,0,15.0014,0,0,100,0,0,0,0,0,0,0,0,0,0,574.0399,86345.47,44.2486,0.8551,0,0,0,0,0,0,0,0,0,0,4.691,3.3885,1.7386,1.7386,577.0384,15.753,6.7177,9.0353,1.0159,2.345,8129.441,3.4181,571.0149,9.7295,4.5177,0,468.8416,11.2354,2.2854,0.1451,0,0,1541658,-561.2854,0,0,0,1.54E+08,0,0,49.4242,28.047,579.2626,570.1886,560.0828,4.1379,3.3885,-6.4424,3.2642,16.175,580.1172,570.1886,559.2282,18.8318,8.9032,-2.0572,14.764,-6.4424,-8.1113,569.8447,8.5593,20.889,0.5247,-9.1541,11.6698,0.2103,6.0702
1,557.6,557.6,567.7377,87735.61,560,0,0.0828,561.8248,6.7877,0,0,0.0528,0.0522,0.0518,0,0,0,15.2429,0,0,100,0,0,0,0,0,0,0,0,0,0,574.2676,86331.76,43.8717,0.9156,0,0,0,0,0,0,0,0,0,0,4.7015,3.458,1.7752,1.7752,577.914,16.0892,5.9128,10.1763,1.0179,2.7211,8135.293,3.4888,571.1298,9.305,5.0882,0,-1192.01,11.001,1.8248,0.1134,0,0,1541658,-561.8248,0,0,0,1.54E+08,0,0,49.4422,28.0575,580.5389,570.1017,559.1702,4.4259,3.458,-6.4752,3.2262,16.0547,581.4193,570.1017,558.2898,19.5945,8.2769,-3.535,14.6951,-6.4752,-8.0109,569.937,8.1121,23.1295,0.5107,-5.543,11.2507,0.209,3.2541
1,557.8,557.8,567.9714,87743.98,560,0,0.0872,562.05,6.8544,0,0,0.0528,0.0522,0.0518,0,0,0,15.3331,0,0,100,0,0,0,0,0,0,0,0,0,0,574.212,86314.17,43.8076,0.9374,0,0,0,0,0,0,0,0,0,0,4.7094,3.492,1.7931,1.7931,578.6812,16.6312,5.9214,10.7098,1.0189,2.8087,8138.16,3.5234,571.5413,9.4913,5.3549,0,567.58,11.2763,2.05,0.1233,0,0,1541658,-562.05,0,0,0,1.54E+08,0,0,49.4512,28.063,581.7491,570.2307,559.7832,4.5288,3.492,-6.4905,3.2069,16.0399,582.6461,570.2307,558.8861,20.5961,8.1807,-3.1639,14.6923,-6.4905,-7.9934,570.5876,8.5376,23.76,0.4775,-6.5097,11.2044,0.2084,2.6456
1,558,558,567.864,87746.55,560,0,0.0901,562.35,6.8928,0,0,0.0528,0.0522,0.0518,0,0,0,15.4201,0,0,100,0,0,0,0,0,0,0,0,0,0,574.4885,86300.46,43.7929,0.9754,0,0,0,0,0,0,0,0,0,0,4.7124,3.5115,1.8034,1.8034,578.9328,16.5828,5.514,11.0688,1.0195,3.0074,8139.804,3.5433,571.5536,9.2036,5.5344,0,1766.251,11.0484,2.35,0.1417,0,0,1541658,-562.35,0,0,0,1.54E+08,0,0,49.4564,28.0662,582.0126,570.2624,559.172,4.7109,3.5115,-6.4992,3.1957,16.0395,582.946,570.2624,558.2385,20.596,7.9124,-4.1115,14.6963,-6.4992,-7.9891,570.4823,8.1323,24.7075,0.4866,-5.0094,11.2081,0.208,2.3884
1,558.2,558.2,567.9255,87767.86,560,0,0.0911,562.2049,6.9166,0,0,0.0528,0.0522,0.0518,0,0,0,15.4598,0,0,100,0,0,0,0,0,0,0,0,0,0,574.5208,86285.38,43.8638,1.0653,0,0,0,0,0,0,0,0,0,0,4.7145,3.5237,1.8098,1.8098,579.1176,16.9127,5.7206,11.1921,1.0197,2.9565,8140.833,3.5557,571.6562,9.4513,5.5961,0,800.4205,11.3167,2.2049,0.1304,0,0,1541658,-562.2049,0,0,0,1.54E+08,0,0,49.4598,28.0684,582.2775,570.3132,559.2715,5.1441,3.5237,-6.5045,3.1883,16.0686,583.3754,570.3132,558.1737,21.1705,8.1083,-4.0312,14.7195,-6.5045,-8.0075,570.6208,8.4159,25.2017,0.4817,-5.2517,12.047,0.2075,2.249
1,558.4,558.4,567.9434,87781.25,560,0,0.0905,562.2756,6.9391,0,0,0.0528,0.0522,0.0518,0,0,0,15.4911,0,0,100,0,0,0,0,0,0,0,0,0,0,574.4533,86270.98,44.043,1.255,0,0,0,0,0,0,0,0,0,0,4.7146,3.5351,1.8158,1.8158,579.0615,16.786,5.6678,11.1181,1.0196,2.9616,8141.795,3.5673,571.6495,9.3739,5.5591,0,690.895,11.2269,2.2756,0.1356,0,0,1541658,-562.2756,0,0,0,1.54E+08,0,0,49.463,28.0705,582.2187,570.3002,559.4014,6.059,3.5351,-6.5093,3.1812,16.1372,583.7278,570.3002,557.8923,21.4522,8.0246,-4.3833,14.7702,-6.5093,-8.0539,570.6401,8.3645,25.8355,0.4803,-4.8941,13.9861,0.207,2.1318
1,558.6,558.6,567.9316,87817.21,560,0,0.091,562.116,6.9638,0,0,0.0528,0.0522,0.0518,0,0,0,15.5372,0,0,100,0,0,0,0,0,0,0,0,0,0,574.3068,86255.34,44.3717,1.4873,0,0,0,0,0,0,0,0,0,0,4.7156,3.5477,1.8225,1.8225,579.1086,16.9926,5.8156,11.177,1.0197,2.9219,8142.859,3.5801,571.6572,9.5412,5.5885,0,758.4977,11.4041,2.116,0.1245,0,0,1541658,-562.116,0,0,0,1.54E+08,0,0,49.4665,28.0728,582.3644,570.2397,559.566,7.179,3.5477,-6.5145,3.1735,16.261,584.4366,570.2397,557.4938,22.3206,8.1237,-4.6223,14.8604,-6.5145,-8.1392,570.7233,8.6073,26.9429,0.4731,-4.8289,16.101,0.2067,2.0168
1,558.8,558.8,567.7255,87800.16,560,0,0.0938,561.8132,6.9796,0,0,0.0528,0.0522,0.0518,0,0,0,15.5641,0,0,100,0,0,0,0,0,0,0,0,0,0,574.2043,86240.31,44.8979,1.7384,0,0,0,0,0,0,0,0,0,0,4.7171,3.5558,1.8268,1.8268,579.2442,17.431,5.9124,11.5187,1.0203,2.9482,8143.543,3.5884,571.5651,9.752,5.7594,0,-1026.227,11.6717,1.8132,0.104,0,0,1541658,-561.8132,0,0,0,1.54E+08,0,0,49.4688,28.0745,582.6449,570.0712,559.2239,8.39,3.5558,-6.5172,3.1682,16.4561,585.3402,570.0712,556.5286,23.527,8.2581,-5.2845,14.9998,-6.5172,-8.2758,570.6467,8.8335,28.8115,0.47,-4.4521,17.8099,0.2068,1.948
1,559,559,567.6919,87801.13,558,0,0.0974,560.9909,6.9714,0,0,0.0528,0.0522,0.0518,0,0,0,15.5627,0,0,100,0,0,0,0,0,0,0,0,0,0,574.0988,86225.29,45.6144,2.1166,0,0,0,0,0,0,0,0,0,0,4.7202,3.5516,1.8245,1.8245,579.6501,18.6592,6.701,11.9582,1.0211,2.7845,8143.188,3.5841,571.678,10.6871,5.9791,0,-734.2842,12.6801,2.9909,0.1603,0,0,1541658,-560.9909,0,0,0,1.54E+08,0,0,49.468,28.0743,583.3368,570.0115,559.2843,10.2158,3.5516,-6.5145,3.1695,16.7177,587.0901,570.0115,555.531,26.0992,9.0206,-5.4599,15.1833,-6.5145,-8.4622,570.8775,9.8866,31.5591,0.4588,-4.7802,20.1733,0.2066,1.9773
1,559.2,559.2,567.9402,87793.51,558,0,0.1011,559.2998,6.9276,0,0,0.0528,0.0522,0.0518,0,0,0,15.502,0,0,100,0,0,0,0,0,0,0,0,0,0,574.476,86212.77,46.4267,2.594,0,0,0,0,0,0,0,0,0,0,4.7249,3.5293,1.8128,1.8128,580.3614,21.0616,8.6404,12.4212,1.0219,2.4376,8141.306,3.5614,572.0806,12.7808,6.2106,0,685.0736,14.851,1.2998,0.0617,0,0,1541658,-559.2998,0,0,0,1.54E+08,0,0,49.4625,28.0714,584.2382,570.3065,559.3633,12.5243,3.5293,-6.5032,3.1807,17.0096,589.4515,570.3065,554.15,30.1517,11.0067,-5.1498,15.3839,-6.5032,-8.6739,571.3027,12.0029,35.3015,0.4577,-5.8549,22.5997,0.2068,2.1688
1,559.4,559.4,568.1158,87823.86,558,0,0.1018,557.7009,6.8594,0,0,0.0528,0.0522,0.0518,0,0,0,15.4065,0,0,100,0,0,0,0,0,0,0,0,0,0,574.3359,86202.13,47.1366,3.0824,0,0,0,0,0,0,0,0,0,0,4.7253,3.4945,1.7944,1.7944,580.6199,22.919,10.4149,12.5041,1.022,2.2006,8138.371,3.5259,572.2838,14.5829,6.2521,0,282.5841,16.667,-0.2991,-0.0131,0,0,1541658,-557.7009,0,0,0,1.54E+08,0,0,49.4538,28.0667,584.7051,570.3678,559.953,14.8903,3.4945,-6.4857,3.1985,17.2605,591.691,570.3678,552.967,33.9901,12.6669,-4.7339,15.5524,-6.4857,-8.8594,571.6753,13.9744,38.724,0.4494,-7.1801,25.1342,0.2073,2.5556
1,559.6,559.6,568.0695,87839.86,554,0,0.1036,555.9578,6.7928,0,0,0.0528,0.0522,0.0518,0,0,0,15.2775,0,0,100,0,0,0,0,0,0,0,0,0,0,573.8903,86195.87,47.6835,3.5004,0,0,0,0,0,0,0,0,0,0,4.7251,3.4606,1.7765,1.7765,580.7993,24.8415,12.1117,12.7298,1.0224,2.051,8135.513,3.4914,572.3128,16.355,6.3649,0,326.742,18.4766,1.9578,0.0788,0,0,1541658,-555.9578,0,0,0,1.54E+08,0,0,49.4452,28.0619,585.2011,570.177,560.4307,16.9184,3.4606,-6.4691,3.2163,17.4516,593.7831,570.177,551.8487,37.8253,14.2192,-4.1091,15.6792,-6.4691,-9.0023,571.9363,15.9785,41.9344,0.4371,-9.2053,26.8969,0.2078,3.0977
1,559.8,559.8,567.9116,87830.4,554,0,0.1026,554.0573,6.7227,0,0,0.0528,0.0522,0.0518,0,0,0,15.2181,0,0,100,0,0,0,0,0,0,0,0,0,0,574.1827,86195.87,48.2051,3.9458,0,0,0,0,0,0,0,0,0,0,4.7211,3.4249,1.7577,1.7577,580.5222,26.4649,13.8543,12.6106,1.0222,1.9102,8132.505,3.4551,572.1152,18.0579,6.3053,0,830.2322,20.1596,0.0573,0.0022,0,0,1541658,-554.0573,0,0,0,1.54E+08,0,0,49.4361,28.0568,584.6445,570.1821,559.6819,19.0817,3.4249,-6.4516,3.2353,17.6327,594.9644,570.1821,549.362,40.9071,16.1248,-4.6953,15.7987,-6.4516,-9.1385,571.5029,17.4455,45.6024,0.4566,-8.7124,28.4057,0.2086,3.993
1,560,560,568.0281,87839.86,548,0,0.102,552.2487,6.6534,0,0,0.0528,0.0522,0.0518,0,0,0,15.0614,0,0,100,0,0,0,0,0,0,0,0,0,0,573.9784,86196.49,48.6923,4.4013,0,0,0,0,0,0,0,0,0,0,4.7198,3.3896,1.7391,1.7391,580.5745,28.3258,15.7794,12.5465,1.0221,1.7951,8129.534,3.4191,572.2102,19.9615,6.2733,0,372.4407,22.0526,4.2487,0.15,0,0,1541658,-552.2487,0,0,0,1.54E+08,0,0,49.427,28.0516,584.8053,570.1824,560.2192,21.2962,3.3896,-6.4345,3.2543,17.8012,597.1018,570.1824,547.9226,44.8531,17.9337,-4.3261,15.9095,-6.4345,-9.2656,571.7356,19.4869,49.1792,0.4526,-10.368,30.0023,0.2094,5.5975
1,560.2,560.2,568.111,87823.8,548,0,0.1019,549.9897,6.5855,0,0,0.0528,0.0522,0.0518,0,0,0,14.9384,0,0,100,0,0,0,0,0,0,0,0,0,0,574.0015,86201.5,49.1541,4.8567,0,0,0,0,0,0,0,0,0,0,4.7187,3.355,1.7209,1.7209,580.6471,30.6574,18.1213,12.5361,1.0221,1.6918,8126.623,3.3839,572.2897,22.3,6.2681,0,261.2288,24.3894,1.9897,0.0649,0,0,1541658,-549.9897,0,0,0,1.54E+08,0,0,49.418,28.0464,584.9045,570.2437,560.3808,23.5125,3.355,-6.4179,3.2732,17.9603,599.1604,570.2437,546.1249,49.1707,20.254,-3.8648,16.014,-6.4179,-9.3858,571.843,21.8533,53.0355,0.4548,-12.7227,31.2289,0.2103,9.2615
1,560.4,560.4,567.8232,87799.23,548,0,0.1009,548.0634,6.5209,0,0,0.0528,0.0522,0.0518,0,0,0,14.8378,0,0,100,0,0,0,0,0,0,0,0,0,0,573.8927,86214.65,49.5932,5.2903,0,0,0,0,0,0,0,0,0,0,4.7138,3.3221,1.7036,1.7036,580.2416,32.1782,19.7598,12.4184,1.0219,1.6285,8123.858,3.3505,571.9626,23.8992,6.2092,0,7406.438,25.969,0.0634,0.002,0,0,1541658,-548.0634,0,0,0,1.54E+08,0,0,49.4094,28.0413,584.346,570.0207,559.8582,25.6249,3.3221,-6.4025,3.2915,18.1114,600.5019,570.0207,543.7023,52.4385,21.9573,-4.3611,16.1135,-6.4025,-9.4999,571.4083,23.3449,56.7996,0.4634,-12.0241,32.2305,0.2111,24.7655
1,560.6,560.6,567.8554,87804.8,540,0,0.1006,545.9777,6.4591,0,0,0.0528,0.0522,0.0518,0,0,0,14.7475,0,0,100,0,0,0,0,0,0,0,0,0,0,573.9703,86228.98,50.0107,5.7208,0,0,0,0,0,0,0,0,0,0,4.7123,3.2906,1.6871,1.6871,580.2459,34.2682,21.8777,12.3905,1.0218,1.5664,8121.211,3.3185,571.9856,26.0079,6.1953,0,1738.663,28.073,5.9777,0.1744,0,0,1541658,-545.9777,0,0,0,1.54E+08,0,0,49.4011,28.0363,584.3054,570.0693,559.8311,27.7239,3.2906,-6.3881,3.3093,18.2548,602.3727,570.0693,541.7637,56.395,24.0916,-4.2141,16.2081,-6.3881,-9.6081,571.4019,25.4242,60.6091,0.467,-13.3825,33.0918,0.2119,49.4631
