Stage Number,Time since start of test (s),Time since start of stage (s),Radial Pressure (kPa),Radial Volume (mm3),Back Pressure (kPa),Back Volume (mm3),Load Cell (kN),Pore Pressure (kPa),Axial Displacement (mm),L/C Pressure (kPa),L/C Volume (mm3),Local Axial 1,Local Axial 2,Local Radial,Base Pressure (kPa),Base Volume (mm3),Back Differential Pressure (kPa),Axial Displacement 2 (mm),Pore Air Pressure (kPa),Pore Air Volume (mm3),Atmospheric Pressure (kPa),Temperature (°C),Mid Plane PWP (kPa),Back to Cell Differential (kPa),Total Volume Change (mm3),Undefined Tx 1,Undefined Tx 2,Undefined Tx 3,Undefined Tx. 4,HCA secondary control axial load (kN),HCA secondary control torque,Internal Cell Pr. (kPa),Internal Cell Vol. (mm3),Rotational Displ. (mm),Torque,Local Int Defmn 1 (mm),Local Int Defmn 2 (mm),Circumf. Defmn 1 (mm),Circumf. Defmn 2 (mm),Circumf. Defmn 3 (mm),Outer Cell Pr 2 (kPa),Internal cell Pr 2 (kPa),Rotation 2 (°),Secondary Cell Pr (kPa),Secondary Back Pr (kPa),Axial Force (kN),Axial Strain (%),Av Diameter Change (mm),Radial Strain (%),Axial Stress (kPa),Eff. Axial Stress (kPa),Eff. Radial Stress (kPa),Deviator Stress (kPa),Total Stress Ratio (%),Eff. Stress Ratio (%),Current Area (mm2),Shear Strain (%),Cambridge p (kPa),Eff. Cambridge p' (kPa),Max Shear Stress t,Volume Change (mm3),B Value,Mean Stress s/Eff. Axial Stress 2,Excess PWP (kPa),PWP Ratio,Lower Chamber Displacement (mm),Lower Chamber Axial Load (kPa),Specimen Air Volume (mm3),Matric Suction (kPa),Voids ratio,Degree of Saturation (°),Specimen Water Volume (mm3),kRT constant,Permeability IN,Permeability OUT,HCA Outer Rad,HCA Inner Rad,HCA Sigma Z (kPa),HCA Sigma R (kPa),HCA Sigma Theta (kPa),HCA Tau Theta Z,HCA Ez,HCA Er,HCA Etheta,HCA Gamma,HCA Sigma1,HCA Sigma2,HCA Sigma3,HCA Eff Sigma1,HCA Eff Sigma2,HCA Eff Sigma3,HCA E1,HCA E2,HCA E3,HCA P,HCA Eff P,HCA Q,HCA B,HCA Eff R,HCA Alpha,HCA Ev,HCA E1 rtv
1,111,111,494.94,36613.48,477,0,0.1843,477.5497,19.0237,0,0,0.0528,0.0522,0.0518,0,0,0,38.288,0,0,100,0,0,0,0,0,0,0,0,0,0,507.9985,-33054.66,1.8954,3.6625,0,0,0,0,0,0,0,0,0,0,4.4956,9.8354,5.313,5.313,516.1004,38.5507,17.3903,21.1604,1.0428,2.2168,8710.708,10.0989,501.9935,24.4438,10.5802,0,189.654,27.9705,0.5497,0.0143,0,0,1519117,-477.5497,0,0,0,1.52E+08,0,0,53.2263,32.5347,520.2098,499.8939,474.4073,15.0293,9.8354,-3.3424,-6.7175,0.8292,524.701,499.8939,469.9161,47.1513,22.3442,-7.6336,9.8561,-3.3424,-6.7382,498.1703,20.6206,54.7849,0.5472,-6.1768,16.6378,-0.2245,0.0209
1,111.2,111.2,495.01,36583.75,477,0,0.1848,475.9402,19.0496,0,0,0.0528,0.0522,0.0518,0,0,0,38.3379,0,0,100,0,0,0,0,0,0,0,0,0,0,507.3037,-33032.14,2.8472,4.2764,0,0,0,0,0,0,0,0,0,0,4.4973,9.8488,5.3208,5.3208,516.2189,40.2787,19.0698,21.2089,1.0428,2.1122,8712.003,10.1131,502.0796,26.1394,10.6045,0,158.6407,29.6743,-1.0598,-0.0263,0,0,1519117,-475.9402,0,0,0,1.52E+08,0,0,53.2299,32.5365,520.821,499.6737,475.6805,17.5447,9.8488,-3.3508,-6.7234,1.2458,526.838,499.6737,469.6635,50.8978,23.7335,-6.2767,9.8955,-3.3508,-6.7701,498.7251,22.7849,57.1745,0.5249,-8.109,18.9296,-0.2254,0.027
1,111.4,111.4,495.09,36558.21,473,0,0.1857,474.5107,19.0599,0,0,0.0528,0.0522,0.0518,0,0,0,38.3568,0,0,100,0,0,0,0,0,0,0,0,0,0,507.6543,-33011.57,3.6795,4.7952,0,0,0,0,0,0,0,0,0,0,4.4992,9.8542,5.324,5.324,516.406,41.8953,20.5793,21.316,1.0431,2.0358,8712.524,10.1188,502.1953,27.6846,10.658,0,133.4288,31.2373,1.5107,0.0361,0,0,1519117,-474.5107,0,0,0,1.52E+08,0,0,53.2311,32.5369,520.8993,499.8564,475.3355,19.6716,9.8542,-3.3546,-6.7251,1.6101,528.217,499.8564,468.0178,53.7063,25.3457,-6.4929,9.932,-3.3546,-6.8029,498.6971,24.1864,60.1992,0.5289,-8.2715,20.4049,-0.2255,0.0306
1,111.6,111.6,494.65,36549,473,0,0.1872,473.0644,19.0603,0,0,0.0528,0.0522,0.0518,0,0,0,38.3838,0,0,100,0,0,0,0,0,0,0,0,0,0,507.8971,-32985.82,4.4118,5.2647,0,0,0,0,0,0,0,0,0,0,4.4969,9.8544,5.3241,5.3241,516.1409,43.0765,21.5856,21.4909,1.0434,1.9956,8712.544,10.119,501.8136,28.7492,10.7455,0,610.6373,32.3311,0.0644,0.0015,0,0,1519117,-473.0644,0,0,0,1.52E+08,0,0,53.2307,32.5362,520.3213,499.6754,473.8227,21.5979,9.8544,-3.356,-6.7239,1.9306,528.8052,499.6754,465.3387,55.7408,26.611,-7.7257,9.9661,-3.356,-6.8356,497.9398,24.8754,63.4665,0.541,-7.215,21.4456,-0.2255,0.033
1,111.8,111.8,494.86,36545.27,473,0,0.1878,471.9637,19.0547,0,0,0.0528,0.0522,0.0518,0,0,0,38.3618,0,0,100,0,0,0,0,0,0,0,0,0,0,507.5011,-32962.96,5.0243,5.6339,0,0,0,0,0,0,0,0,0,0,4.4992,9.8515,5.3224,5.3224,516.4215,44.4578,22.8963,21.5615,1.0436,1.9417,8712.264,10.1159,502.0471,30.0834,10.7808,0,218.7144,33.6771,-1.0363,-0.0233,0,0,1519117,-471.9637,0,0,0,1.52E+08,0,0,53.2294,32.535,521.0018,499.6554,474.986,23.114,9.8515,-3.3555,-6.7212,2.1985,530.6071,499.6554,465.3807,58.6434,27.6917,-6.583,9.9961,-3.3555,-6.8658,498.5477,26.584,65.2264,0.5255,-8.9083,22.5659,-0.2252,0.0345
1,112,112,495.06,36510.89,471,0,0.1884,470.7943,19.048,0,0,0.0528,0.0522,0.0518,0,0,0,38.3542,0,0,100,0,0,0,0,0,0,0,0,0,0,507.9887,-32938.86,5.5256,5.9393,0,0,0,0,0,0,0,0,0,0,4.5013,9.848,5.3204,5.3204,516.6825,45.8882,24.2657,21.6225,1.0437,1.8911,8711.926,10.1123,502.2675,31.4732,10.8113,0,133.969,35.077,-0.2057,-0.0045,0,0,1519117,-470.7943,0,0,0,1.52E+08,0,0,53.228,32.5337,521.1395,499.9645,474.7347,24.3685,9.848,-3.355,-6.7183,2.4176,531.585,499.9645,464.2893,60.7907,29.1702,-6.505,10.0226,-3.355,-6.8929,498.6129,27.8186,67.2957,0.5301,-9.3452,23.2021,-0.2253,0.0356
1,112.2,112.2,494.82,36481.99,471,0,0.187,470.0791,19.0422,0,0,0.0528,0.0522,0.0518,0,0,0,38.3454,0,0,100,0,0,0,0,0,0,0,0,0,0,507.5477,-32908.82,5.9114,6.1142,0,0,0,0,0,0,0,0,0,0,4.4977,9.845,5.3186,5.3186,516.2865,46.2074,24.7409,21.4665,1.0434,1.8677,8711.636,10.1091,501.9755,31.8964,10.7333,0,242.366,35.4742,-0.9209,-0.0199,0,0,1519117,-470.0791,0,0,0,1.52E+08,0,0,53.2266,32.5323,520.7698,499.6482,474.8116,25.0878,9.845,-3.355,-6.7152,2.5863,531.8118,499.6482,463.7696,61.7327,29.5691,-6.3095,10.0446,-3.355,-6.9148,498.4098,28.3308,68.0422,0.5273,-9.7841,23.756,-0.2252,0.0363
1,112.4,112.4,495.13,36449.98,470,0,0.1873,469.6474,19.0401,0,0,0.0528,0.0522,0.0518,0,0,0,38.342,0,0,100,0,0,0,0,0,0,0,0,0,0,507.4438,-32875.95,6.1823,6.2278,0,0,0,0,0,0,0,0,0,0,4.5006,9.8439,5.318,5.318,516.6257,46.9783,25.4826,21.4957,1.0434,1.8435,8711.529,10.1079,502.2953,32.6479,10.7479,0,116.4263,36.2305,-0.3526,-0.0075,0,0,1519117,-469.6474,0,0,0,1.52E+08,0,0,53.2257,32.5312,521.3813,499.8012,475.773,25.5548,9.8439,-3.356,-6.713,2.7047,532.8273,499.8012,464.3269,63.1799,30.1538,-5.3205,10.0619,-3.356,-6.931,498.9851,29.3377,68.5004,0.5179,-11.8748,24.1277,-0.2251,0.0367
1,112.6,112.6,494.99,36427.95,470,0,0.1864,469.7977,19.0449,0,0,0.0528,0.0522,0.0518,0,0,0,38.3406,0,0,100,0,0,0,0,0,0,0,0,0,0,507.7198,-32847.63,6.3077,6.147,0,0,0,0,0,0,0,0,0,0,4.4986,9.8464,5.3194,5.3194,516.3818,46.5841,25.1923,21.3918,1.0432,1.8491,8711.771,10.1105,502.1206,32.3229,10.6959,0,152.1915,35.8882,-0.2023,-0.0043,0,0,1519117,-469.7977,0,0,0,1.52E+08,0,0,53.226,32.5309,520.8311,499.8189,474.9798,25.2225,9.8464,-3.3588,-6.713,2.7596,531.9901,499.8189,463.8209,62.1924,30.0212,-5.9768,10.0732,-3.3588,-6.9398,498.5433,28.7456,68.1692,0.5281,-10.4056,23.8656,-0.2254,0.0369
1,112.8,112.8,495.04,36412.24,470,0,0.1859,470.0011,19.0508,0,0,0.0528,0.0522,0.0518,0,0,0,38.3461,0,0,100,0,0,0,0,0,0,0,0,0,0,507.7173,-32819.98,6.3675,6.0752,0,0,0,0,0,0,0,0,0,0,4.4987,9.8494,5.3212,5.3212,516.3761,46.375,25.0389,21.3361,1.0431,1.8521,8712.061,10.1137,502.152,32.1509,10.6681,0,137.6644,35.707,0.0011,0,0,0,1519117,-470.0011,0,0,0,1.52E+08,0,0,53.2264,32.5306,520.822,499.8489,475.1133,24.9269,9.8494,-3.362,-6.7132,2.7859,531.7859,499.8489,464.1494,61.7848,29.8478,-5.8517,10.0805,-3.362,-6.9443,498.5947,28.5936,67.6365,0.5278,-10.5584,23.7418,-0.2258,0.037
1,113,113,494.98,36384.58,470,0,0.1856,470.2726,19.0582,0,0,0.0528,0.0522,0.0518,0,0,0,38.3578,0,0,100,0,0,0,0,0,0,0,0,0,0,507.7212,-32792.89,6.3832,5.9234,0,0,0,0,0,0,0,0,0,0,4.4981,9.8533,5.3235,5.3235,516.2849,46.0123,24.7074,21.3049,1.043,1.8623,8712.438,10.1179,502.0816,31.809,10.6525,0,156.6218,35.3599,0.2726,0.0059,0,0,1519117,-470.2726,0,0,0,1.52E+08,0,0,53.2271,32.5306,520.6691,499.8131,474.9535,24.3028,9.8533,-3.3653,-6.7139,2.7929,531.1746,499.8131,464.4481,60.902,29.5405,-5.8245,10.0855,-3.3653,-6.9461,498.4786,28.206,66.7265,0.53,-10.4562,23.3775,-0.2259,0.037
1,113.2,113.2,494.95,36352.18,470,0,0.1856,470.7616,19.0654,0,0,0.0528,0.0522,0.0518,0,0,0,38.3706,0,0,100,0,0,0,0,0,0,0,0,0,0,507.541,-32766.1,6.3574,5.6484,0,0,0,0,0,0,0,0,0,0,4.498,9.857,5.3256,5.3256,516.2523,45.4907,24.1884,21.3023,1.043,1.8807,8712.795,10.1217,502.0508,31.2892,10.6512,0,168.9725,34.8396,0.7616,0.0167,0,0,1519117,-470.7616,0,0,0,1.52E+08,0,0,53.2277,32.5305,520.7276,499.7261,475.1604,23.1735,9.857,-3.3686,-6.7145,2.7818,530.4418,499.7261,465.4463,59.6802,28.9645,-5.3153,10.0873,-3.3686,-6.9448,498.5381,27.7765,64.9955,0.5274,-11.228,22.743,-0.2261,0.037
1,113.4,113.4,495.03,36351.57,472,0,0.1856,471.4452,19.0716,0,0,0.0528,0.0522,0.0518,0,0,0,38.3644,0,0,100,0,0,0,0,0,0,0,0,0,0,507.8121,-32744.81,6.3169,5.2453,0,0,0,0,0,0,0,0,0,0,4.4988,9.8602,5.3275,5.3275,516.3257,44.8805,23.5848,21.2957,1.043,1.9029,8713.104,10.1251,502.1286,30.6834,10.6479,0,143.3086,34.2327,-0.5548,-0.0124,0,0,1519117,-471.4452,0,0,0,1.52E+08,0,0,53.2283,32.5305,520.6928,499.8786,474.9405,21.5188,9.8602,-3.3714,-6.7151,2.7642,529.2233,499.8786,466.41,57.7781,28.4334,-5.0352,10.0876,-3.3714,-6.9425,498.504,27.0588,62.8133,0.5328,-11.4748,21.6244,-0.2263,0.0369
1,113.6,113.6,494.91,36312.63,472,0,0.1856,472.0501,19.0801,0,0,0.0528,0.0522,0.0518,0,0,0,38.3988,0,0,100,0,0,0,0,0,0,0,0,0,0,507.8074,-32721.65,6.2719,4.7859,0,0,0,0,0,0,0,0,0,0,4.498,9.8646,5.3301,5.3301,516.2087,44.1586,22.8599,21.2987,1.043,1.9317,8713.53,10.1298,502.0096,29.9595,10.6494,0,190.1534,33.5093,0.0501,0.0011,0,0,1519117,-472.0501,0,0,0,1.52E+08,0,0,53.2292,32.5306,520.5027,499.8023,474.64,19.6328,9.8646,-3.3751,-6.7162,2.7446,527.759,499.8023,467.3837,55.7089,27.7522,-4.6664,10.0887,-3.3751,-6.9403,498.315,26.2649,60.3753,0.537,-11.9383,20.2843,-0.2267,0.0368
1,113.8,113.8,494.76,36307.52,472,0,0.1839,473.0243,19.093,0,0,0.0528,0.0522,0.0518,0,0,0,38.4123,0,0,100,0,0,0,0,0,0,0,0,0,0,507.8166,-32704.12,6.2106,4.2713,0,0,0,0,0,0,0,0,0,0,4.4953,9.8713,5.334,5.334,515.8605,42.8362,21.7357,21.1005,1.0426,1.9708,8714.178,10.1369,501.7935,28.7692,10.5503,0,318.3909,32.286,1.0243,0.0239,0,0,1519117,-473.0243,0,0,0,1.52E+08,0,0,53.2309,32.5313,519.9507,499.7126,474.2404,17.52,9.8713,-3.3798,-6.7188,2.7181,525.8932,499.7126,468.2978,52.8689,26.6883,-4.7265,10.0911,-3.3798,-6.9386,497.9679,24.9436,57.5954,0.5454,-11.1856,18.7363,-0.2273,0.0367
1,114,114,494.98,36306.23,475,0,0.1841,474.2268,19.1125,0,0,0.0528,0.0522,0.0518,0,0,0,38.4416,0,0,100,0,0,0,0,0,0,0,0,0,0,508.0502,-32689.1,6.1266,3.6501,0,0,0,0,0,0,0,0,0,0,4.4979,9.8813,5.3398,5.3398,516.1016,41.8748,20.7532,21.1216,1.0427,2.0178,8715.145,10.1474,502.0205,27.7937,10.5608,0,165.4086,31.314,-0.7732,-0.0185,0,0,1519117,-474.2268,0,0,0,1.52E+08,0,0,53.2336,32.5327,520.195,499.9378,474.4395,14.9696,9.8813,-3.3858,-6.7233,2.6818,524.6573,499.9378,469.9772,50.4305,25.711,-4.2496,10.0951,-3.3858,-6.9371,498.1908,23.964,54.6801,0.5479,-11.8671,16.599,-0.2278,0.0366
1,114.2,114.2,495.18,36301.42,475,0,0.1816,475.5751,19.1428,0,0,0.0528,0.0522,0.0518,0,0,0,38.5067,0,0,100,0,0,0,0,0,0,0,0,0,0,508.1593,-32681.6,6.0012,3.0121,0,0,0,0,0,0,0,0,0,0,4.4979,9.897,5.349,5.349,516.0117,40.4366,19.6049,20.8317,1.0421,2.0626,8716.663,10.164,502.1239,26.5488,10.4159,0,116.5922,30.0208,0.5751,0.0142,0,0,1519117,-475.5751,0,0,0,1.52E+08,0,0,53.2381,32.5353,519.9954,500.1032,474.7825,12.3499,9.897,-3.3947,-6.731,2.6275,523.1489,500.1032,471.6291,47.5738,24.5281,-3.946,10.1021,-3.3947,-6.9361,498.2937,22.7186,51.5198,0.5527,-12.0562,14.3239,-0.2287,0.0363
1,114.4,114.4,494.9,36297.07,475,0,0.1797,477.2379,19.1917,0,0,0.0528,0.0522,0.0518,0,0,0,38.5723,0,0,100,0,0,0,0,0,0,0,0,0,0,507.949,-32674.7,5.8069,2.3315,0,0,0,0,0,0,0,0,0,0,4.4948,9.9223,5.3638,5.3638,515.5113,38.2734,17.6621,20.6113,1.0416,2.167,8719.111,10.1907,501.7704,24.5325,10.3057,0,209.319,27.9678,2.2379,0.0585,0,0,1519117,-477.2379,0,0,0,1.52E+08,0,0,53.2454,32.5397,519.3244,499.8497,474.3931,9.5554,9.9223,-3.4082,-6.7437,2.5435,521.2721,499.8497,472.4454,44.0342,22.6118,-4.7925,10.1142,-3.4082,-6.9356,497.8557,20.6178,48.8267,0.5613,-9.1881,11.5208,-0.2296,0.0359
1,114.6,114.6,494.6,36300.42,479,0,0.1755,478.9899,19.2679,0,0,0.0528,0.0522,0.0518,0,0,0,38.7035,0,0,100,0,0,0,0,0,0,0,0,0,0,508.0263,-32670.95,5.4973,1.671,0,0,0,0,0,0,0,0,0,0,4.4899,9.9617,5.3868,5.3868,514.724,35.7341,15.6101,20.124,1.0407,2.2892,8722.927,10.2323,501.308,22.3181,10.062,0,1131.296,25.6721,-0.0101,-0.0003,0,0,1519117,-478.9899,0,0,0,1.52E+08,0,0,53.257,32.5467,518.0331,499.6928,473.5002,6.8439,9.9617,-3.4297,-6.7639,2.4095,519.0612,499.6928,472.4722,40.0713,20.7029,-6.5177,10.1335,-3.4297,-6.9357,497.0754,18.0855,46.589,0.5843,-6.1481,8.5428,-0.2319,0.0352
1,114.8,114.8,494.42,36291.74,479,0,0.1689,480.7173,19.3814,0,0,0.0528,0.0522,0.0518,0,0,0,38.8727,0,0,100,0,0,0,0,0,0,0,0,0,0,507.8528,-32670.32,5.0045,0.959,0,0,0,0,0,0,0,0,0,0,4.4845,10.0204,5.4212,5.4212,513.7698,33.0525,13.7027,19.3498,1.0391,2.4121,8728.617,10.2944,500.87,20.1527,9.6749,0,-735.7925,23.3776,1.7173,0.052,0,0,1519117,-480.7173,0,0,0,1.52E+08,0,0,53.2744,32.5573,516.6472,499.5153,473.3102,3.9239,10.0204,-3.4614,-6.7943,2.1957,516.9996,499.5153,472.9578,36.2823,18.798,-7.7595,10.1626,-3.4614,-6.9365,496.4909,15.7736,44.0418,0.603,-4.6759,5.1322,-0.2353,0.034
1,115,115,494.9,36299.05,481,0,0.1653,482.3168,19.5363,0,0,0.0528,0.0522,0.0518,0,0,0,39.1469,0,0,100,0,0,0,0,0,0,0,0,0,0,507.9202,-32665.31,4.2411,0.2581,0,0,0,0,0,0,0,0,0,0,4.4889,10.1005,5.4682,5.4682,513.8161,31.4993,12.5832,18.9161,1.0382,2.5033,8736.395,10.3791,501.2054,18.8886,9.4581,0,223.0459,22.0413,1.3168,0.0418,0,0,1519117,-482.3168,0,0,0,1.52E+08,0,0,53.298,32.5717,516.7025,499.8387,474.4386,1.0547,10.1005,-3.5042,-6.8356,1.8632,516.7288,499.8387,474.4123,34.412,17.5219,-7.9045,10.2024,-3.5042,-6.9375,496.9933,14.6765,42.3165,0.6009,-4.3535,1.4286,-0.2393,0.0318
1,115.2,115.2,494.92,36301.88,481,0,0.1635,482.8043,19.7178,0,0,0.0528,0.0522,0.0518,0,0,0,39.43,0,0,100,0,0,0,0,0,0,0,0,0,0,507.8264,-32660.3,3.1573,-0.4683,0,0,0,0,0,0,0,0,0,0,4.4918,10.1943,5.5232,5.5232,513.6115,30.8072,12.1157,18.6915,1.0378,2.5428,8745.52,10.4783,501.1505,18.3462,9.3458,0,212.8469,21.4615,1.8043,0.0586,0,0,1519117,-482.8043,0,0,0,1.52E+08,0,0,53.3257,32.5885,516.4381,499.8156,474.6376,-1.9106,10.1943,-3.555,-6.8838,1.3892,516.5253,499.8156,474.5504,33.721,17.0113,-8.2539,10.2506,-3.555,-6.9401,496.9638,14.1595,41.9749,0.6019,-4.0855,-2.6116,-0.2445,0.0277
1,115.4,115.4,494.81,36322.08,481,0,0.1663,482.3632,19.8955,0,0,0.0528,0.0522,0.0518,0,0,0,39.761,0,0,100,0,0,0,0,0,0,0,0,0,0,507.8714,-32653.42,1.7795,-1.2762,0,0,0,0,0,0,0,0,0,0,4.4981,10.2862,5.5773,5.5773,513.8056,31.4424,12.4468,18.9956,1.0384,2.5261,8754.479,10.5757,501.1418,18.7786,9.4978,0,294.9023,21.9446,1.3632,0.0434,0,0,1519117,-482.3632,0,0,0,1.52E+08,0,0,53.3529,32.605,516.7056,499.7644,474.2842,-5.1988,10.2862,-3.6047,-6.9312,0.7842,517.3335,499.7644,473.6564,34.9703,17.4012,-8.7068,10.304,-3.6047,-6.949,496.9181,14.5549,43.6771,0.5978,-4.0164,-6.8859,-0.2497,0.0193
1,115.6,115.6,495.25,36322.3,480,0,0.1722,481.2225,20.0382,0,0,0.0528,0.0522,0.0518,0,0,0,39.966,0,0,100,0,0,0,0,0,0,0,0,0,0,508.0758,-32640.9,0.2439,-2.1773,0,0,0,0,0,0,0,0,0,0,4.5114,10.3599,5.6206,5.6206,514.9015,33.679,14.0275,19.6515,1.0397,2.4009,8761.676,10.6537,501.8005,20.578,9.8258,0,113.0993,23.8533,1.2225,0.0363,0,0,1519117,-481.2225,0,0,0,1.52E+08,0,0,53.3747,32.6181,518.3138,500.115,475.0948,-8.8586,10.3599,-3.6451,-6.969,0.1076,520.0591,500.115,473.3495,38.8366,18.8925,-7.873,10.3602,-3.6451,-6.9693,497.8412,16.6187,46.7096,0.573,-4.9329,-11.1453,-0.2542,0.0031
1,115.8,115.8,495.15,36314.15,480,0,0.1786,479.6266,20.1282,0,0,0.0528,0.0522,0.0518,0,0,0,40.095,0,0,100,0,0,0,0,0,0,0,0,0,0,507.6986,-32627.75,-1.1615,-3.0373,0,0,0,0,0,0,0,0,0,0,4.5192,10.4065,5.6481,5.6481,515.5236,35.897,15.5234,20.3736,1.0411,2.3124,8766.233,10.7031,501.9412,22.3146,10.1868,0,128.7683,25.7102,-0.3734,-0.0104,0,0,1519117,-479.6266,0,0,0,1.52E+08,0,0,53.3883,32.6262,519.5041,499.9098,475.4307,-12.3481,10.4065,-3.6706,-6.9924,-0.5129,522.7279,499.9098,472.2069,43.1013,20.2832,-7.4197,10.4141,-3.6706,-7,498.2815,18.6549,50.521,0.5483,-5.809,-14.6319,-0.2565,-0.0136
1,116,116,495.04,36278.4,476,0,0.1819,477.5241,20.1734,0,0,0.0528,0.0522,0.0518,0,0,0,40.1783,0,0,100,0,0,0,0,0,0,0,0,0,0,507.755,-32609.63,-2.1571,-3.6729,0,0,0,0,0,0,0,0,0,0,4.5227,10.4298,5.6619,5.6619,515.7887,38.2646,17.5159,20.7487,1.0419,2.1846,8768.514,10.7278,501.9562,24.4321,10.3744,0,152.4151,27.8903,1.5241,0.0398,0,0,1519117,-477.5241,0,0,0,1.52E+08,0,0,53.3949,32.6299,519.8749,499.8629,475.0598,-14.9264,10.4298,-3.6841,-7.0036,-0.9529,524.3912,499.8629,470.5435,46.8671,22.3388,-6.9806,10.4558,-3.6841,-7.0296,498.2659,20.7418,53.8477,0.5445,-6.7139,-16.8344,-0.2579,-0.0218
1,116.2,116.2,495.05,36246.16,476,0,0.1859,476.179,20.1963,0,0,0.0528,0.0522,0.0518,0,0,0,40.213,0,0,100,0,0,0,0,0,0,0,0,0,0,507.6297,-32591.53,-3.0564,-4.2786,0,0,0,0,0,0,0,0,0,0,4.5273,10.4417,5.6689,5.6689,516.2447,40.0657,18.871,21.1947,1.0428,2.1231,8769.679,10.7404,502.1149,25.9359,10.5974,0,146.9033,29.4684,0.179,0.0045,0,0,1519117,-476.179,0,0,0,1.52E+08,0,0,53.3982,32.6316,520.6741,499.8215,475.2829,-17.3846,10.4417,-3.6915,-7.009,-1.3504,526.5672,499.8215,469.3898,50.3882,23.6425,-6.7892,10.4938,-3.6915,-7.0611,498.5928,22.4138,57.1774,0.5322,-7.4218,-18.7259,-0.2588,-0.0267
1,116.4,116.4,495.03,36236.24,476,0,0.1862,474.2737,20.2055,0,0,0.0528,0.0522,0.0518,0,0,0,40.2547,0,0,100,0,0,0,0,0,0,0,0,0,0,507.7227,-32569.54,-3.8566,-4.8227,0,0,0,0,0,0,0,0,0,0,4.5277,10.4464,5.6716,5.6716,516.2632,41.9895,20.7563,21.2332,1.0429,2.023,8770.139,10.7453,502.1078,27.8341,10.6166,0,148.9656,31.3729,-1.7263,-0.0411,0,0,1519117,-474.2737,0,0,0,1.52E+08,0,0,53.3992,32.6318,520.6388,499.8444,475.086,-19.594,10.4464,-3.6952,-7.0103,-1.704,527.9072,499.8444,467.8176,53.6335,25.5707,-6.4561,10.5292,-3.6952,-7.0931,498.5231,24.2494,60.0896,0.533,-8.3074,-20.3523,-0.2591,-0.0298
1,116.6,116.6,495.2,36224.29,472,0,0.1871,473.0358,20.2068,0,0,0.0528,0.0522,0.0518,0,0,0,40.2398,0,0,100,0,0,0,0,0,0,0,0,0,0,507.7168,-32547.09,-4.5338,-5.271,0,0,0,0,0,0,0,0,0,0,4.5301,10.4471,5.6721,5.6721,516.5328,43.497,22.1642,21.3328,1.0431,1.9625,8770.207,10.7461,502.3109,29.2751,10.6664,0,109.3186,32.8306,1.0358,0.0238,0,0,1519117,-473.0358,0,0,0,1.52E+08,0,0,53.399,32.6313,521.0741,499.9477,475.533,-21.4154,10.4471,-3.6966,-7.0095,-2.0033,529.5624,499.9477,467.0446,56.5266,26.9119,-5.9912,10.5613,-3.6966,-7.1237,498.8515,25.8158,62.5178,0.5263,-9.4349,-21.6217,-0.259,-0.0317
1,116.8,116.8,494.87,36198.9,472,0,0.1874,471.4769,20.203,0,0,0.0528,0.0522,0.0518,0,0,0,40.2416,0,0,100,0,0,0,0,0,0,0,0,0,0,507.8129,-32522.28,-5.1086,-5.6363,0,0,0,0,0,0,0,0,0,0,4.5274,10.4451,5.6709,5.6709,516.2365,44.7596,23.3931,21.3665,1.0432,1.9134,8770.012,10.744,501.9922,30.5153,10.6833,0,210.8435,34.0764,-0.5231,-0.0117,0,0,1519117,-471.4769,0,0,0,1.52E+08,0,0,53.398,32.6303,520.5446,499.7792,474.5341,-22.9006,10.4451,-3.6966,-7.0073,-2.2571,529.9998,499.7792,465.0789,58.5229,28.3023,-6.398,10.5899,-3.6966,-7.1521,498.286,26.8091,64.9209,0.5345,-9.1471,-22.4347,-0.2588,-0.0331
1,117,117,494.89,36166.12,470,0,0.1874,470.595,20.1972,0,0,0.0528,0.0522,0.0518,0,0,0,40.2439,0,0,100,0,0,0,0,0,0,0,0,0,0,507.6206,-32491.31,-5.5851,-5.9409,0,0,0,0,0,0,0,0,0,0,4.5274,10.4421,5.6691,5.6691,516.2538,45.6588,24.295,21.3638,1.0432,1.8794,8769.718,10.7408,502.0113,31.4163,10.6819,0,196.6694,34.9769,0.595,0.013,0,0,1519117,-470.595,0,0,0,1.52E+08,0,0,53.3965,32.6288,520.6927,499.7186,474.8886,-24.1399,10.4421,-3.6966,-7.0041,-2.4675,531.0659,499.7186,464.5155,60.4709,29.1236,-6.0795,10.6149,-3.6966,-7.1769,498.4333,27.8383,66.5504,0.529,-9.9467,-23.2537,-0.2586,-0.034
1,117.2,117.2,495.23,36140.66,470,0,0.1869,469.9324,20.1928,0,0,0.0528,0.0522,0.0518,0,0,0,40.2277,0,0,100,0,0,0,0,0,0,0,0,0,0,507.4408,-32461.57,-5.948,-6.1386,0,0,0,0,0,0,0,0,0,0,4.5298,10.4399,5.6678,5.6678,516.5402,46.6078,25.2976,21.3102,1.043,1.8424,8769.502,10.7385,502.3334,32.401,10.6551,0,100.2004,35.9527,-0.0676,-0.0015,0,0,1519117,-469.9324,0,0,0,1.52E+08,0,0,53.3954,32.6276,521.2545,499.8615,476.0461,-24.9444,10.4399,-3.6971,-7.0016,-2.6277,532.313,499.8615,464.9877,62.3806,29.9291,-4.9447,10.6357,-3.6971,-7.1973,499.0541,29.1217,67.3253,0.518,-12.6157,-23.9088,-0.2587,-0.0346
