Stage Number,Time since start of test (s),Time since start of stage (s),Radial Pressure (kPa),Radial Volume (mm3),Back Pressure (kPa),Back Volume (mm3),Load Cell (kN),Pore Pressure (kPa),Axial Displacement (mm),L/C Pressure (kPa),L/C Volume (mm3),Local Axial 1,Local Axial 2,Local Radial,Base Pressure (kPa),Base Volume (mm3),Back Differential Pressure (kPa),Axial Displacement 2 (mm),Pore Air Pressure (kPa),Pore Air Volume (mm3),Atmospheric Pressure (kPa),Temperature (°C),Mid Plane PWP (kPa),Back to Cell Differential (kPa),Total Volume Change (mm3),Undefined Tx 1,Undefined Tx 2,Undefined Tx 3,Undefined Tx. 4,HCA secondary control axial load (kN),HCA secondary control torque,Internal Cell Pr. (kPa),Internal Cell Vol. (mm3),Rotational Displ. (mm),Torque,Local Int Defmn 1 (mm),Local Int Defmn 2 (mm),Circumf. Defmn 1 (mm),Circumf. Defmn 2 (mm),Circumf. Defmn 3 (mm),Outer Cell Pr 2 (kPa),Internal cell Pr 2 (kPa),Rotation 2 (°),Secondary Cell Pr (kPa),Secondary Back Pr (kPa),Axial Force (kN),Axial Strain (%),Av Diameter Change (mm),Radial Strain (%),Axial Stress (kPa),Eff. Axial Stress (kPa),Eff. Radial Stress (kPa),Deviator Stress (kPa),Total Stress Ratio (%),Eff. Stress Ratio (%),Current Area (mm2),Shear Strain (%),Cambridge p (kPa),Eff. Cambridge p' (kPa),Max Shear Stress t,Volume Change (mm3),B Value,Mean Stress s/Eff. Axial Stress 2,Excess PWP (kPa),PWP Ratio,Lower Chamber Displacement (mm),Lower Chamber Axial Load (kPa),Specimen Air Volume (mm3),Matric Suction (kPa),Voids ratio,Degree of Saturation (°),Specimen Water Volume (mm3),kRT constant,Permeability IN,Permeability OUT,HCA Outer Rad,HCA Inner Rad,HCA Sigma Z (kPa),HCA Sigma R (kPa),HCA Sigma Theta (kPa),HCA Tau Theta Z,HCA Ez,HCA Er,HCA Etheta,HCA Gamma,HCA Sigma1,HCA Sigma2,HCA Sigma3,HCA Eff Sigma1,HCA Eff Sigma2,HCA Eff Sigma3,HCA E1,HCA E2,HCA E3,HCA P,HCA Eff P,HCA Q,HCA B,HCA Eff R,HCA Alpha,HCA Ev,HCA E1 rtv
1,129.6,129.6,604.9423,138495.7,532,0,-0.1876,534.3027,-0.3573,0,0,0.0528,0.0522,0.0518,0,0,0,2.4357,0,0,100,0,0,0,0,0,0,0,0,0,0,592.453,-9326.193,-0.2815,-0.894,0,0,0,0,0,0,0,0,0,0,4.555,-0.1805,-0.0901,-0.0901,581.0079,46.7052,70.6397,-23.9345,0.9604,0.6612,7839.824,-0.1804,596.9642,62.6615,-11.9673,0,186.8065,58.6725,2.3027,0.0493,0,0,1555010,-534.3027,0,0,0,1.56E+08,0,0,50.1045,30.2216,574.6954,600.2434,623.9258,-4.3475,-0.1805,0.5889,-0.406,-0.1015,624.3067,600.2434,574.3144,90.004,65.9407,40.0117,-0.1596,0.5889,-0.4269,599.6215,65.3188,49.9923,0.5187,2.2494,-84.9919,0.0024,-0.2243
1,129.8,129.8,604.6765,138517.3,532,0,-0.1888,534.6865,-0.3562,0,0,0.0528,0.0522,0.0518,0,0,0,2.4218,0,0,100,0,0,0,0,0,0,0,0,0,0,592.423,-9345.643,-0.2364,-0.3969,0,0,0,0,0,0,0,0,0,0,4.5518,-0.1799,-0.0898,-0.0898,580.5963,45.9098,69.99,-24.0802,0.9602,0.6559,7839.871,-0.1798,596.6498,61.9633,-12.0401,0,-326.8722,57.9499,2.6865,0.0585,0,0,1555010,-534.6865,0,0,0,1.56E+08,0,0,50.105,30.2222,574.0561,600.0662,623.3021,-1.9301,-0.1799,0.5895,-0.4073,-0.0853,623.3776,600.0662,573.9805,88.6911,65.3797,39.294,-0.1649,0.5895,-0.4223,599.1414,64.4549,49.3971,0.5281,2.2571,-87.759,0.0023,-0.1871
1,130,130,605.0035,138538.6,532,0,-0.1868,534.7661,-0.3552,0,0,0.0528,0.0522,0.0518,0,0,0,2.4194,0,0,100,0,0,0,0,0,0,0,0,0,0,592.3831,-9363.169,-0.189,-0.016,0,0,0,0,0,0,0,0,0,0,4.5564,-0.1794,-0.0896,-0.0896,581.1801,46.414,70.2374,-23.8234,0.9606,0.6608,7839.91,-0.1793,597.0623,62.2962,-11.9117,0,139.0566,58.3257,2.7661,0.0596,0,0,1555010,-534.7661,0,0,0,1.56E+08,0,0,50.1053,30.2227,574.9917,600.2551,624.1871,-0.0778,-0.1794,0.5905,-0.4083,-0.0682,624.1872,600.2551,574.9915,89.4211,65.489,40.2254,-0.1697,0.5905,-0.418,599.8113,65.0452,49.1957,0.5135,2.223,-89.9094,0.0028,-0.1487
1,130.2,130.2,605.0731,138569.2,532,0,-0.1879,535.1106,-0.355,0,0,0.0528,0.0522,0.0518,0,0,0,2.4542,0,0,100,0,0,0,0,0,0,0,0,0,0,592.3816,-9383.808,-0.1364,0.4511,0,0,0,0,0,0,0,0,0,0,4.5558,-0.1793,-0.0895,-0.0895,581.103,45.9924,69.9625,-23.9701,0.9604,0.6574,7839.918,-0.1792,597.0831,61.9725,-11.9851,0,107.8409,57.9775,3.1106,0.0676,0,0,1555010,-535.1106,0,0,0,1.56E+08,0,0,50.1057,30.2233,574.8832,600.298,624.3656,2.1936,-0.1793,0.5915,-0.4096,-0.0492,624.4626,600.298,574.7861,89.352,65.1874,39.6755,-0.1742,0.5915,-0.4147,599.8489,64.7383,49.6765,0.5136,2.2521,87.4667,0.0026,-0.1067
1,130.4,130.4,604.6349,138568.6,533,0,-0.1872,535.0106,-0.3554,0,0,0.0528,0.0522,0.0518,0,0,0,2.434,0,0,100,0,0,0,0,0,0,0,0,0,0,591.9313,-9404.438,-0.0821,0.875,0,0,0,0,0,0,0,0,0,0,4.5531,-0.1795,-0.0896,-0.0896,580.7598,45.7492,69.6243,-23.8751,0.9605,0.6571,7839.902,-0.1794,596.6765,61.6659,-11.9376,0,-231.3424,57.6868,2.0106,0.0439,0,0,1555010,-535.0106,0,0,0,1.56E+08,0,0,50.106,30.2238,574.5916,599.8552,623.9463,4.2549,-0.1795,0.5925,-0.4106,-0.0296,624.3104,599.8552,574.2275,89.2998,64.8446,39.2169,-0.1776,0.5925,-0.4125,599.4644,64.4538,50.0829,0.5117,2.2771,85.1086,0.0024,-0.064
1,130.6,130.6,605.137,138583.8,533,0,-0.1857,535.0175,-0.3569,0,0,0.0528,0.0522,0.0518,0,0,0,2.4269,0,0,100,0,0,0,0,0,0,0,0,0,0,592.374,-9416.376,-0.0236,1.3149,0,0,0,0,0,0,0,0,0,0,4.5585,-0.1803,-0.09,-0.09,581.4532,46.4357,70.1195,-23.6838,0.9609,0.6622,7839.84,-0.1802,597.2424,62.2249,-11.8419,0,88.605,58.2776,2.0175,0.0434,0,0,1555010,-535.0175,0,0,0,1.56E+08,0,0,50.106,30.224,575.4265,600.335,624.5389,6.3941,-0.1803,0.5935,-0.4108,-0.0085,625.3577,600.335,574.6077,90.3402,65.3175,39.5902,-0.1801,0.5935,-0.411,600.1002,65.0826,50.75,0.5069,2.2819,82.7025,0.0024,-0.0184
1,130.8,130.8,604.5662,138599.2,533,0,-0.1863,534.9909,-0.359,0,0,0.0528,0.0522,0.0518,0,0,0,2.4178,0,0,100,0,0,0,0,0,0,0,0,0,0,592.1942,-9428.89,0.0337,1.7233,0,0,0,0,0,0,0,0,0,0,4.5534,-0.1813,-0.0905,-0.0905,580.8085,45.8176,69.5753,-23.7578,0.9607,0.6585,7839.762,-0.1812,596.647,61.6561,-11.8789,0,-154.7679,57.6965,1.9909,0.0435,0,0,1555010,-534.9909,0,0,0,1.56E+08,0,0,50.1059,30.2242,574.5122,599.9113,623.3741,8.3802,-0.1813,0.595,-0.4109,0.0122,624.7714,599.9113,573.1149,89.7805,64.9204,38.124,-0.181,0.595,-0.4112,599.2659,64.275,51.6565,0.5187,2.355,80.5336,0.0028,0.0266
1,131,131,605.0321,138603.1,532,0,-0.1867,534.8551,-0.3619,0,0,0.0528,0.0522,0.0518,0,0,0,2.407,0,0,100,0,0,0,0,0,0,0,0,0,0,592.213,-9438.41,0.0909,2.1035,0,0,0,0,0,0,0,0,0,0,4.5565,-0.1828,-0.0913,-0.0913,581.2126,46.3575,70.177,-23.8195,0.9606,0.6606,7839.644,-0.1827,597.0923,62.2372,-11.9098,0,123.9835,58.2673,2.8551,0.0616,0,0,1555010,-534.8551,0,0,0,1.56E+08,0,0,50.1057,30.2242,575.1537,600.2089,624.52,10.2292,-0.1828,0.596,-0.4107,0.0328,626.5557,600.2089,573.118,91.7006,65.3538,38.2629,-0.1805,0.596,-0.413,599.9609,65.1058,53.4377,0.507,2.3966,78.745,0.0025,0.0719
1,131.2,131.2,604.9491,138607.2,532,0,-0.1869,534.7501,-0.366,0,0,0.0528,0.0522,0.0518,0,0,0,2.4429,0,0,100,0,0,0,0,0,0,0,0,0,0,592.0728,-9442.667,0.146,2.4609,0,0,0,0,0,0,0,0,0,0,4.5556,-0.1849,-0.0923,-0.0923,581.11,46.3599,70.199,-23.8391,0.9606,0.6604,7839.48,-0.1848,597.0027,62.2526,-11.9196,0,182.1359,58.2795,2.7501,0.0593,0,0,1555010,-534.7501,0,0,0,1.56E+08,0,0,50.1052,30.224,575.0627,600.1044,624.524,11.9676,-0.1849,0.5975,-0.4098,0.0527,627.2675,600.1044,572.3192,92.5174,65.3543,37.5691,-0.1789,0.5975,-0.4158,599.897,65.1469,54.9483,0.5057,2.4626,77.0884,0.0028,0.1171
1,131.4,131.4,605.0303,138610.1,532,0,-0.1843,534.6008,-0.3706,0,0,0.0528,0.0522,0.0518,0,0,0,2.4227,0,0,100,0,0,0,0,0,0,0,0,0,0,591.83,-9445.797,0.1982,2.7524,0,0,0,0,0,0,0,0,0,0,4.5587,-0.1872,-0.0935,-0.0935,581.5188,46.918,70.4294,-23.5115,0.9611,0.6662,7839.3,-0.1871,597.1931,62.5923,-11.7558,0,123.8771,58.6737,2.6008,0.0554,0,0,1555010,-534.6008,0,0,0,1.56E+08,0,0,50.1048,30.2238,575.8468,600.0637,625.0978,13.3855,-0.1872,0.5986,-0.4091,0.0715,628.5006,600.0637,572.444,93.8998,65.4629,37.8431,-0.1762,0.5986,-0.4201,600.3361,65.7353,56.0567,0.4927,2.4813,75.7366,0.0023,0.1608
1,131.6,131.6,605.1786,138608.4,532,0,-0.1876,534.3874,-0.3762,0,0,0.0528,0.0522,0.0518,0,0,0,2.4112,0,0,100,0,0,0,0,0,0,0,0,0,0,592.0583,-9445.797,0.2485,3.0338,0,0,0,0,0,0,0,0,0,0,4.5564,-0.19,-0.0949,-0.0949,581.2416,46.8542,70.7912,-23.937,0.9604,0.6619,7839.081,-0.1899,597.1996,62.8122,-11.9685,0,77.9468,58.8227,2.3874,0.051,0,0,1555010,-534.3874,0,0,0,1.56E+08,0,0,50.104,30.2233,575.2905,600.242,625.1245,14.7547,-0.19,0.6001,-0.4075,0.0896,629.1654,600.242,571.2496,94.778,65.8546,36.8622,-0.1729,0.6001,-0.4246,600.219,65.8316,57.9158,0.5006,2.5711,74.684,0.0026,0.2054
1,131.8,131.8,605.0321,138605.7,532,0,-0.187,534.1737,-0.3814,0,0,0.0528,0.0522,0.0518,0,0,0,2.3862,0,0,100,0,0,0,0,0,0,0,0,0,0,591.7722,-9445.797,0.2947,3.2427,0,0,0,0,0,0,0,0,0,0,4.5558,-0.1926,-0.0962,-0.0962,581.1801,47.0064,70.8584,-23.852,0.9606,0.6634,7838.877,-0.1925,597.0815,62.9078,-11.926,0,121.3442,58.9324,2.1737,0.0462,0,0,1555010,-534.1737,0,0,0,1.56E+08,0,0,50.1034,30.2229,575.3426,600.043,625.1902,15.7712,-0.1926,0.6011,-0.4062,0.1063,629.7609,600.043,570.7719,95.5872,65.8693,36.5982,-0.1688,0.6011,-0.43,600.192,66.0182,58.989,0.4962,2.6118,73.8377,0.0023,0.2479
1,132,132,605.0535,138615.3,532,0,-0.1848,534.2794,-0.3872,0,0,0.0528,0.0522,0.0518,0,0,0,2.3993,0,0,100,0,0,0,0,0,0,0,0,0,0,591.9726,-9445.171,0.3375,3.4482,0,0,0,0,0,0,0,0,0,0,4.558,-0.1956,-0.0977,-0.0977,581.4782,47.1988,70.7741,-23.5753,0.961,0.6669,7838.643,-0.1955,597.1951,62.9157,-11.7877,0,112.4248,58.9865,2.2794,0.0483,0,0,1555010,-534.2794,0,0,0,1.56E+08,0,0,50.1026,30.2225,575.6989,600.1318,624.9397,16.7716,-0.1956,0.6031,-0.4047,0.1217,630.1094,600.1318,570.5292,95.83,65.8524,36.2498,-0.1647,0.6031,-0.4356,600.2568,65.9774,59.5802,0.4969,2.6436,72.8685,0.0028,0.2896
1,132.2,132.2,604.8716,138609.8,532,0,-0.1865,534.0431,-0.3931,0,0,0.0528,0.0522,0.0518,0,0,0,2.3927,0,0,100,0,0,0,0,0,0,0,0,0,0,592.08,-9440.858,0.3728,3.5231,0,0,0,0,0,0,0,0,0,0,4.5547,-0.1985,-0.0991,-0.0991,581.0741,47.031,70.8285,-23.7975,0.9607,0.664,7838.416,-0.1984,596.9391,62.896,-11.8988,0,319.4662,58.9298,2.0431,0.0434,0,0,1555010,-534.0431,0,0,0,1.56E+08,0,0,50.1018,30.2219,575.0115,600.0587,624.3176,17.1366,-0.1985,0.6041,-0.403,0.1344,629.6885,600.0587,569.6406,95.6454,66.0156,35.5975,-0.1612,0.6041,-0.4403,599.796,65.7528,60.0479,0.5066,2.6869,72.5982,0.0026,0.3266
1,132.4,132.4,604.7789,138601.1,532,0,-0.1851,534.0562,-0.3981,0,0,0.0528,0.0522,0.0518,0,0,0,2.3917,0,0,100,0,0,0,0,0,0,0,0,0,0,591.8088,-9437.659,0.3996,3.5895,0,0,0,0,0,0,0,0,0,0,4.5553,-0.2011,-0.1004,-0.1004,581.1657,47.1095,70.7227,-23.6132,0.961,0.6661,7838.212,-0.201,596.9078,62.8516,-11.8066,0,6313.099,58.9161,2.0562,0.0436,0,0,1555010,-534.0562,0,0,0,1.56E+08,0,0,50.1011,30.2214,575.299,599.8988,624.4962,17.4603,-0.2011,0.6051,-0.4015,0.1441,630.063,599.8988,569.7322,96.0068,65.8426,35.676,-0.1584,0.6051,-0.4442,599.898,65.8418,60.3308,0.5,2.6911,72.3163,0.0025,0.3571
1,132.6,132.6,604.9346,138591.9,532,0,-0.1866,533.8756,-0.4018,0,0,0.0528,0.0522,0.0518,0,0,0,2.3734,0,0,100,0,0,0,0,0,0,0,0,0,0,592.0366,-9428.896,0.414,3.5415,0,0,0,0,0,0,0,0,0,0,4.5549,-0.2029,-0.1013,-0.1013,581.1251,47.2495,71.059,-23.8095,0.9606,0.6649,7838.072,-0.2028,596.9981,63.1225,-11.9048,0,193.1618,59.1543,1.8756,0.0397,0,0,1555010,-533.8756,0,0,0,1.56E+08,0,0,50.1005,30.2209,575.1136,600.0817,624.542,17.2274,-0.2029,0.6057,-0.4001,0.1493,629.9537,600.0817,569.7018,96.0781,66.2061,35.8262,-0.157,0.6057,-0.446,599.9124,66.0368,60.2519,0.5042,2.6818,72.5605,0.0027,0.3758
1,132.8,132.8,604.9905,138591.8,532,0,-0.1872,533.9526,-0.4044,0,0,0.0528,0.0522,0.0518,0,0,0,2.371,0,0,100,0,0,0,0,0,0,0,0,0,0,591.9268,-9423.262,0.4196,3.5066,0,0,0,0,0,0,0,0,0,0,4.5547,-0.2043,-0.102,-0.102,581.1077,47.1552,71.0379,-23.8828,0.9605,0.6638,7837.962,-0.2042,597.0295,63.0769,-11.9414,0,143.648,59.0966,1.9526,0.0414,0,0,1555010,-533.9526,0,0,0,1.56E+08,0,0,50.1001,30.2206,575.1441,600.0753,624.8497,17.058,-0.2043,0.6061,-0.3993,0.1513,630.1405,600.0753,569.8533,96.1879,66.1227,35.9007,-0.1571,0.6061,-0.4465,600.023,66.0704,60.2872,0.5013,2.6793,72.7679,0.0025,0.385
1,133,133,604.6643,138591.2,532,0,-0.1878,534.1166,-0.406,0,0,0.0528,0.0522,0.0518,0,0,0,2.37,0,0,100,0,0,0,0,0,0,0,0,0,0,592.3444,-9422.01,0.4169,3.4473,0,0,0,0,0,0,0,0,0,0,4.5515,-0.2051,-0.1024,-0.1024,580.704,46.5874,70.5477,-23.9603,0.9604,0.6604,7837.899,-0.205,596.6776,62.561,-11.9802,0,-285.2728,58.5676,2.1166,0.0454,0,0,1555010,-534.1166,0,0,0,1.56E+08,0,0,50.0999,30.2204,574.2727,600.029,623.3928,16.7697,-0.2051,0.6062,-0.3988,0.1503,628.572,600.029,569.0936,94.4554,65.9124,34.9771,-0.1582,0.6062,-0.4457,599.2316,65.115,59.4783,0.5201,2.7005,72.8373,0.0023,0.3851
1,133.2,133.2,604.7874,138598.8,532,0,-0.1889,534.2226,-0.4059,0,0,0.0528,0.0522,0.0518,0,0,0,2.3624,0,0,100,0,0,0,0,0,0,0,0,0,0,592.3988,-9428.213,0.3994,3.276,0,0,0,0,0,0,0,0,0,0,4.5514,-0.205,-0.1023,-0.1023,580.6907,46.4681,70.5648,-24.0967,0.9602,0.6585,7837.907,-0.2049,596.7552,62.5326,-12.0484,0,2326.186,58.5165,2.2226,0.0478,0,0,1555010,-534.2226,0,0,0,1.56E+08,0,0,50.1,30.2206,574.2158,600.1261,623.6205,15.9363,-0.205,0.6067,-0.3991,0.144,628.3149,600.1261,569.5214,94.0923,65.9035,35.2988,-0.1614,0.6067,-0.4427,599.3208,65.0982,58.7935,0.5205,2.6656,73.5863,0.0026,0.3684
1,133.4,133.4,604.854,138601.4,532,0,-0.1882,534.158,-0.4048,0,0,0.0528,0.0522,0.0518,0,0,0,2.359,0,0,100,0,0,0,0,0,0,0,0,0,0,592.4904,-9438.511,0.3792,3.024,0,0,0,0,0,0,0,0,0,0,4.5526,-0.2045,-0.1021,-0.1021,580.8409,46.6829,70.696,-24.0131,0.9603,0.6603,7837.946,-0.2044,596.8496,62.6916,-12.0066,0,391.0282,58.6895,2.158,0.0462,0,0,1555010,-534.158,0,0,0,1.56E+08,0,0,50.1003,30.2209,574.408,600.2022,623.6493,14.7102,-0.2045,0.6067,-0.3999,0.1367,627.7091,600.2022,570.3483,93.5511,66.0442,36.1903,-0.1648,0.6067,-0.4396,599.4199,65.2619,57.3608,0.5205,2.585,74.5714,0.0023,0.3476
1,133.6,133.6,604.9076,138600.1,532,0,-0.187,534.4984,-0.4033,0,0,0.0528,0.0522,0.0518,0,0,0,2.3612,0,0,100,0,0,0,0,0,0,0,0,0,0,592.1041,-9450.172,0.3578,2.7318,0,0,0,0,0,0,0,0,0,0,4.5543,-0.2037,-0.1017,-0.1017,581.0532,46.5548,70.4092,-23.8544,0.9606,0.6612,7838.009,-0.2036,596.9561,62.4577,-11.9272,0,236.8064,58.482,2.4984,0.0537,0,0,1555010,-534.4984,0,0,0,1.56E+08,0,0,50.1007,30.2214,574.9529,600.0903,624.3721,13.2886,-0.2037,0.6072,-0.401,0.129,627.7187,600.0903,571.6063,93.2203,65.5919,37.1079,-0.168,0.6072,-0.4367,599.8051,65.3067,56.1124,0.5076,2.5121,75.8645,0.0025,0.3251
1,133.8,133.8,604.9131,138613,532,0,-0.1882,534.634,-0.4015,0,0,0.0528,0.0522,0.0518,0,0,0,2.3673,0,0,100,0,0,0,0,0,0,0,0,0,0,592.4274,-9462.666,0.3353,2.4547,0,0,0,0,0,0,0,0,0,0,4.5532,-0.2028,-0.1012,-0.1012,580.9076,46.2736,70.2791,-24.0055,0.9603,0.6584,7838.08,-0.2027,596.9113,62.2773,-12.0028,0,228.4329,58.2764,2.634,0.0569,0,0,1555010,-534.634,0,0,0,1.56E+08,0,0,50.1011,30.2219,574.5378,600.2153,623.8948,11.9405,-0.2028,0.6077,-0.4021,0.1209,626.6317,600.2153,571.8009,91.9977,65.5813,37.1669,-0.1712,0.6077,-0.4337,599.5493,64.9153,54.8308,0.5182,2.4753,77.0902,0.0028,0.3018
1,134,134,604.8376,138631.3,532,0,-0.1869,535.0245,-0.3996,0,0,0.0528,0.0522,0.0518,0,0,0,2.3704,0,0,100,0,0,0,0,0,0,0,0,0,0,592.5424,-9480.45,0.306,2.0748,0,0,0,0,0,0,0,0,0,0,4.5539,-0.2018,-0.1007,-0.1007,580.9911,45.9666,69.8131,-23.8465,0.9606,0.6584,7838.158,-0.2017,596.8887,61.8642,-11.9233,0,505.489,57.8899,3.0245,0.0658,0,0,1555010,-535.0245,0,0,0,1.56E+08,0,0,50.1017,30.2225,574.6132,600.2114,623.53,10.0922,-0.2018,0.6077,-0.4036,0.1103,625.5304,600.2114,572.6129,90.5059,65.187,37.5884,-0.1752,0.6077,-0.4302,599.4516,64.4271,52.9175,0.5215,2.4078,78.7888,0.0023,0.2722
1,134.2,134.2,604.9627,138623.8,532,0,-0.1877,535.098,-0.3975,0,0,0.0528,0.0522,0.0518,0,0,0,2.3516,0,0,100,0,0,0,0,0,0,0,0,0,0,592.5431,-9495.874,0.2735,1.7244,0,0,0,0,0,0,0,0,0,0,4.5541,-0.2008,-0.1002,-0.1002,581.0108,45.9128,69.8647,-23.9519,0.9604,0.6572,7838.236,-0.2007,596.9788,61.8808,-11.976,0,170.8471,57.8888,3.098,0.0675,0,0,1555010,-535.098,0,0,0,1.56E+08,0,0,50.1021,30.223,574.6505,600.2897,623.8447,8.3877,-0.2008,0.6082,-0.4047,0.0986,625.2355,600.2897,573.2597,90.1375,65.1917,38.1617,-0.1792,0.6082,-0.4263,599.595,64.497,51.9758,0.52,2.362,80.5852,0.0027,0.241
1,134.4,134.4,604.8704,138649.5,533,0,-0.1887,535.4506,-0.3958,0,0,0.0528,0.0522,0.0518,0,0,0,2.3659,0,0,100,0,0,0,0,0,0,0,0,0,0,592.1967,-9514.49,0.2363,1.3082,0,0,0,0,0,0,0,0,0,0,4.5525,-0.1999,-0.0998,-0.0998,580.8015,45.3509,69.4198,-24.0689,0.9602,0.6533,7838.306,-0.1998,596.8475,61.3969,-12.0345,0,337.8918,57.3854,2.4506,0.054,0,0,1555010,-535.4506,0,0,0,1.56E+08,0,0,50.1027,30.2237,574.5049,600.1017,624.1393,6.3631,-0.1999,0.6087,-0.4063,0.0852,624.942,600.1017,573.7021,89.4914,64.6511,38.2515,-0.1836,0.6087,-0.4226,599.582,64.1313,51.2399,0.5152,2.3396,82.8096,0.0025,0.2059
1,134.6,134.6,604.7167,138674.7,533,0,-0.1875,535.7124,-0.3936,0,0,0.0528,0.0522,0.0518,0,0,0,2.3654,0,0,100,0,0,0,0,0,0,0,0,0,0,592.1329,-9533.432,0.1925,0.9115,0,0,0,0,0,0,0,0,0,0,4.5525,-0.1988,-0.0993,-0.0993,580.7951,45.0827,69.0043,-23.9216,0.9604,0.6533,7838.392,-0.1987,596.7429,61.0305,-11.9608,0,-574.0895,57.0435,2.7124,0.0602,0,0,1555010,-535.7124,0,0,0,1.56E+08,0,0,50.1032,30.2243,574.5394,599.9819,623.8493,4.4334,-0.1988,0.6092,-0.4077,0.0694,624.2447,599.9819,574.144,88.5323,64.2695,38.4316,-0.1878,0.6092,-0.4187,599.4568,63.7445,50.1007,0.5157,2.3036,84.9031,0.0027,0.1658
1,134.8,134.8,604.9338,138701.6,533,0,-0.1872,535.8387,-0.3919,0,0,0.0528,0.0522,0.0518,0,0,0,2.3795,0,0,100,0,0,0,0,0,0,0,0,0,0,592.3021,-9552.836,0.1451,0.4433,0,0,0,0,0,0,0,0,0,0,4.5546,-0.1979,-0.0988,-0.0988,581.0578,45.2191,69.0951,-23.876,0.9605,0.6544,7838.463,-0.1978,596.9751,61.1364,-11.938,0,206.4013,57.1571,2.8387,0.0628,0,0,1555010,-535.8387,0,0,0,1.56E+08,0,0,50.1038,30.225,574.8444,600.1809,624.1398,2.1561,-0.1979,0.6097,-0.4093,0.0523,624.2339,600.1809,574.7502,88.3952,64.3422,38.9115,-0.1916,0.6097,-0.4156,599.7217,63.883,49.4837,0.5139,2.2717,87.5003,0.0025,0.1236
1,135,135,604.7589,138710.4,533,0,-0.1854,536.2469,-0.391,0,0,0.0528,0.0522,0.0518,0,0,0,2.3777,0,0,100,0,0,0,0,0,0,0,0,0,0,592.1629,-9573.493,0.0923,-0.0192,0,0,0,0,0,0,0,0,0,0,4.555,-0.1975,-0.0986,-0.0986,581.1065,44.8596,68.512,-23.6524,0.9609,0.6548,7838.494,-0.1974,596.8748,60.6279,-11.8262,0,-2224.606,56.6858,3.2469,0.0724,0,0,1555010,-536.2469,0,0,0,1.56E+08,0,0,50.1042,30.2256,575.0083,600.0194,623.9113,-0.0934,-0.1975,0.6107,-0.4106,0.0333,623.9115,600.0194,575.0082,87.6646,63.7725,38.7613,-0.1949,0.6107,-0.4132,599.6464,63.3995,48.9033,0.5114,2.2617,-89.8906,0.0026,0.0781
1,135.2,135.2,604.7313,138724.2,533,0,-0.1874,536.2783,-0.3903,0,0,0.0528,0.0522,0.0518,0,0,0,2.373,0,0,100,0,0,0,0,0,0,0,0,0,0,592.2568,-9592.498,0.0353,-0.4649,0,0,0,0,0,0,0,0,0,0,4.5528,-0.1971,-0.0984,-0.0984,580.8236,44.5453,68.453,-23.9077,0.9605,0.6507,7838.525,-0.197,596.7621,60.4838,-11.9539,0,-784.7679,56.4992,3.2783,0.0736,0,0,1555010,-536.2783,0,0,0,1.56E+08,0,0,50.1046,30.2262,574.5129,600.0375,623.6995,-2.2611,-0.1971,0.6117,-0.4118,0.0127,623.8032,600.0375,574.4092,87.5249,63.7592,38.1309,-0.1967,0.6117,-0.4122,599.4166,63.1383,49.394,0.5189,2.2954,-87.3735,0.0028,0.0296
1,135.4,135.4,604.9206,138734.6,534,0,-0.186,536.4129,-0.3904,0,0,0.0528,0.0522,0.0518,0,0,0,2.3758,0,0,100,0,0,0,0,0,0,0,0,0,0,592.0539,-9610.65,-0.0244,-0.9198,0,0,0,0,0,0,0,0,0,0,4.5557,-0.1972,-0.0985,-0.0985,581.1941,44.7812,68.5077,-23.7265,0.9608,0.6537,7838.518,-0.1971,597.0118,60.5989,-11.8633,0,228.8693,56.6445,2.4129,0.0539,0,0,1555010,-536.4129,0,0,0,1.56E+08,0,0,50.1049,30.2266,575.2059,600.0793,624.4855,-4.4735,-0.1972,0.6122,-0.4127,-0.0088,624.8883,600.0793,574.8031,88.4754,63.6664,38.3902,-0.197,0.6122,-0.4129,599.9235,63.5107,50.0852,0.5047,2.3046,-84.8549,0.0023,-0.0204
1,135.6,135.6,604.928,138757,534,0,-0.187,536.3645,-0.3916,0,0,0.0528,0.0522,0.0518,0,0,0,2.3724,0,0,100,0,0,0,0,0,0,0,0,0,0,592.274,-9625.448,-0.0875,-1.3165,0,0,0,0,0,0,0,0,0,0,4.5547,-0.1978,-0.0988,-0.0988,581.07,44.7055,68.5635,-23.858,0.9606,0.652,7838.471,-0.1977,596.9753,60.6108,-11.929,0,217.5832,56.6345,2.3645,0.0529,0,0,1555010,-536.3645,0,0,0,1.56E+08,0,0,50.1049,30.2269,574.8921,600.1666,624.1698,-6.4029,-0.1978,0.6137,-0.413,-0.0316,624.9882,600.1666,574.0737,88.6237,63.8021,37.7092,-0.1955,0.6137,-0.4153,599.7429,63.3783,50.9145,0.5125,2.3502,-82.7164,0.0029,-0.0734
