Stage Number,Time since start of test (s),Time since start of stage (s),Radial Pressure (kPa),Radial Volume (mm3),Back Pressure (kPa),Back Volume (mm3),Load Cell (kN),Pore Pressure (kPa),Axial Displacement (mm),L/C Pressure (kPa),L/C Volume (mm3),Local Axial 1,Local Axial 2,Local Radial,Base Pressure (kPa),Base Volume (mm3),Back Differential Pressure (kPa),Axial Displacement 2 (mm),Pore Air Pressure (kPa),Pore Air Volume (mm3),Atmospheric Pressure (kPa),Temperature (°C),Mid Plane PWP (kPa),Back to Cell Differential (kPa),Total Volume Change (mm3),Undefined Tx 1,Undefined Tx 2,Undefined Tx 3,Undefined Tx. 4,HCA secondary control axial load (kN),HCA secondary control torque,Internal Cell Pr. (kPa),Internal Cell Vol. (mm3),Rotational Displ. (mm),Torque,Local Int Defmn 1 (mm),Local Int Defmn 2 (mm),Circumf. Defmn 1 (mm),Circumf. Defmn 2 (mm),Circumf. Defmn 3 (mm),Outer Cell Pr 2 (kPa),Internal cell Pr 2 (kPa),Rotation 2 (°),Secondary Cell Pr (kPa),Secondary Back Pr (kPa),Axial Force (kN),Axial Strain (%),Av Diameter Change (mm),Radial Strain (%),Axial Stress (kPa),Eff. Axial Stress (kPa),Eff. Radial Stress (kPa),Deviator Stress (kPa),Total Stress Ratio (%),Eff. Stress Ratio (%),Current Area (mm2),Shear Strain (%),Cambridge p (kPa),Eff. Cambridge p' (kPa),Max Shear Stress t,Volume Change (mm3),B Value,Mean Stress s/Eff. Axial Stress 2,Excess PWP (kPa),PWP Ratio,Lower Chamber Displacement (mm),Lower Chamber Axial Load (kPa),Specimen Air Volume (mm3),Matric Suction (kPa),Voids ratio,Degree of Saturation (°),Specimen Water Volume (mm3),kRT constant,Permeability IN,Permeability OUT,HCA Outer Rad,HCA Inner Rad,HCA Sigma Z (kPa),HCA Sigma R (kPa),HCA Sigma Theta (kPa),HCA Tau Theta Z,HCA Ez,HCA Er,HCA Etheta,HCA Gamma,HCA Sigma1,HCA Sigma2,HCA Sigma3,HCA Eff Sigma1,HCA Eff Sigma2,HCA Eff Sigma3,HCA E1,HCA E2,HCA E3,HCA P,HCA Eff P,HCA Q,HCA B,HCA Eff R,HCA Alpha,HCA Ev,HCA E1 rtv
1,386,386,595.01,56886.09,567,-65,0.1859,567.5796,2.3041,0,0,0.0528,0.0522,0.0518,0,0,0,8.5487,0,0,100,0,0,0,0,0,0,0,0,0,0,608.2613,20717.52,-0.4505,-2.4095,0,0,0,0,0,0,0,0,0,0,4.9148,1.1824,0.5944,0.5944,618.3995,50.8199,27.4304,23.3895,1.0393,1.8527,7947.614,1.1845,602.8065,35.2269,11.6948,-65,-66.3238,39.1252,0.5796,0.0114,0,0,1530427,-567.5796,0,0,0,1.53E+08,0,0,49.9555,29.6061,624.3849,599.941,575.7309,-11.6541,1.1824,-1.717,0.551,-0.166,627.0323,599.941,573.0834,59.4527,32.3614,5.5038,1.2035,-1.717,0.5299,600.0189,32.4393,53.9489,0.4978,10.8021,-12.7986,0.0164,-0.1303
1,386.5,386.5,594.89,56869.86,567,-65,0.1856,566.3478,2.3108,0,0,0.0528,0.0522,0.0518,0,0,0,8.569,0,0,100,0,0,0,0,0,0,0,0,0,0,607.9698,20762.53,-0.8424,-3.314,0,0,0,0,0,0,0,0,0,0,4.9137,1.1859,0.5961,0.5961,618.2391,51.8913,28.5422,23.3491,1.0392,1.8181,7947.896,1.188,602.673,36.3252,11.6746,-65,-58.1908,40.2168,-0.6522,-0.0126,0,0,1530427,-566.3478,0,0,0,1.53E+08,0,0,49.9557,29.6054,624.2979,599.7571,575.8616,-16.0284,1.1859,-1.7213,0.5517,-0.3104,629.1216,599.7571,571.0378,62.7738,33.4093,4.69,1.2545,-1.7213,0.4831,599.9722,33.6244,58.0838,0.4944,13.3846,-16.749,0.0163,-0.2373
1,387,387,595.21,56773.36,565,-65,0.1856,564.8615,2.317,0,0,0.0528,0.0522,0.0518,0,0,0,8.5779,0,0,100,0,0,0,0,0,0,0,0,0,0,607.9631,20841.76,-1.1416,-3.8863,0,0,0,0,0,0,0,0,0,0,4.9164,1.1891,0.5978,0.5978,618.5588,53.6973,30.3485,23.3488,1.0392,1.7694,7948.153,1.1913,602.9929,38.1314,11.6744,-65,-79.3455,42.0229,-0.1385,-0.0026,0,0,1530427,-564.8615,0,0,0,1.53E+08,0,0,49.9552,29.6036,624.7946,599.9554,576.6594,-18.7962,1.1891,-1.7276,0.5546,-0.4206,631.2646,599.9554,570.1895,66.4031,35.0939,5.328,1.3067,-1.7276,0.437,600.4698,35.6083,61.0751,0.4874,12.463,-18.9945,0.0161,-0.3137
1,387.5,387.5,595.01,56697.43,565,-65,0.1858,564.2272,2.3241,0,0,0.0528,0.0522,0.0518,0,0,0,8.5912,0,0,100,0,0,0,0,0,0,0,0,0,0,607.7467,20932.84,-1.3106,-4.0816,0,0,0,0,0,0,0,0,0,0,4.9152,1.1927,0.5996,0.5996,618.3853,54.1581,30.7828,23.3753,1.0393,1.7594,7948.442,1.1949,602.8018,38.5747,11.6877,-65,-63.0046,42.4705,-0.7728,-0.0143,0,0,1530427,-564.2272,0,0,0,1.53E+08,0,0,49.9546,29.6016,624.6426,599.7492,576.4857,-19.7406,1.1927,-1.7344,0.5578,-0.4829,631.7003,599.7492,569.428,67.4731,35.522,5.2008,1.3415,-1.7344,0.409,600.2925,36.0653,62.2723,0.4869,12.9736,-19.6732,0.0161,-0.3543
1,388,388,595.07,56616.18,564,-65,0.1869,564.3385,2.3312,0,0,0.0528,0.0522,0.0518,0,0,0,8.5988,0,0,100,0,0,0,0,0,0,0,0,0,0,607.9173,21019.7,-1.3329,-3.9396,0,0,0,0,0,0,0,0,0,0,4.917,1.1963,0.6014,0.6014,618.5892,54.2507,30.7315,23.5192,1.0395,1.7653,7948.732,1.1985,602.9097,38.5712,11.7596,-65,-67.1008,42.4911,0.3385,0.0062,0,0,1530427,-564.3385,0,0,0,1.53E+08,0,0,49.954,29.5997,624.859,599.8502,576.3872,-19.0538,1.1963,-1.7407,0.561,-0.4911,631.4521,599.8502,569.7941,67.1136,35.5117,5.4556,1.3493,-1.7407,0.408,600.3655,36.027,61.658,0.4875,12.3018,-19.0869,0.0166,-0.3593
1,388.5,388.5,595.23,56581.96,565,-65,0.1877,564.9368,2.3373,0,0,0.0528,0.0522,0.0518,0,0,0,8.6051,0,0,100,0,0,0,0,0,0,0,0,0,0,608.1239,21085.59,-1.2611,-3.3105,0,0,0,0,0,0,0,0,0,0,4.9192,1.1995,0.6031,0.6031,618.8459,53.9091,30.2932,23.6159,1.0397,1.7796,7948.99,1.2017,603.102,38.1652,11.808,-65,-81.4453,42.1012,-0.0632,-0.0012,0,0,1530427,-564.9368,0,0,0,1.53E+08,0,0,49.9538,29.5984,625.1505,600.0273,576.4812,-16.0108,1.1995,-1.746,0.5629,-0.4647,629.9453,600.0273,571.6865,65.0085,35.0905,6.7497,1.3387,-1.746,0.4237,600.553,35.6162,58.2588,0.4865,9.6313,-16.6713,0.0164,-0.3417
1,389,389,595.17,56561.6,566,-65,0.1857,565.7254,2.3449,0,0,0.0528,0.0522,0.0518,0,0,0,8.6243,0,0,100,0,0,0,0,0,0,0,0,0,0,608.4839,21120.64,-1.16,-2.4008,0,0,0,0,0,0,0,0,0,0,4.9169,1.2034,0.605,0.605,618.5322,52.8068,29.4446,23.3622,1.0393,1.7934,7949.303,1.2056,602.9574,37.232,11.6811,-65,-76.6244,41.1257,-0.2746,-0.0052,0,0,1530427,-565.7254,0,0,0,1.53E+08,0,0,49.9542,29.598,624.4692,600.1235,575.8115,-11.6107,1.2034,-1.7498,0.5629,-0.4274,627.0978,600.1235,573.183,61.3724,34.3981,7.4576,1.3235,-1.7498,0.4428,600.1347,34.4094,53.9148,0.4997,8.2295,-12.7562,0.0165,-0.3153
1,389.5,389.5,594.81,56559.39,567,-65,0.1854,566.9601,2.3608,0,0,0.0528,0.0522,0.0518,0,0,0,8.6478,0,0,100,0,0,0,0,0,0,0,0,0,0,608.6498,21118.78,-0.9946,-1.2685,0,0,0,0,0,0,0,0,0,0,4.9141,1.2115,0.6092,0.6092,618.1293,51.1692,27.8499,23.3193,1.0392,1.8373,7949.955,1.2138,602.5831,35.6231,11.6597,-65,-54.8488,39.5096,-0.0399,-0.0008,0,0,1530427,-566.9601,0,0,0,1.53E+08,0,0,49.9562,29.5992,623.7629,599.9592,574.6868,-6.134,1.2115,-1.7537,0.5589,-0.3665,624.5179,599.9592,573.9318,57.5578,32.9992,6.9717,1.3019,-1.7537,0.4685,599.4697,32.5096,50.5861,0.5145,8.2559,-7.0176,0.0167,-0.2692
1,390,390,594.82,56576.55,568,-65,0.1846,568.277,2.3861,0,0,0.0528,0.0522,0.0518,0,0,0,8.698,0,0,100,0,0,0,0,0,0,0,0,0,0,608.6552,21084.43,-0.6913,-0.0279,0,0,0,0,0,0,0,0,0,0,4.914,1.2245,0.6158,0.6158,618.0354,49.7584,26.543,23.2154,1.039,1.8746,7951.001,1.2269,602.5585,34.2815,11.6077,-65,-56.4037,38.1507,0.277,0.0056,0,0,1530427,-568.277,0,0,0,1.53E+08,0,0,49.9601,29.6022,623.6128,599.9675,574.7023,-0.1349,1.2245,-1.758,0.5501,-0.2548,623.6132,599.9675,574.7019,55.3362,31.6906,6.4249,1.2696,-1.758,0.505,599.4276,31.1506,48.9113,0.5166,8.6128,-0.158,0.0166,-0.185
1,390.5,390.5,595.08,56628.53,568,-65,0.1852,568.9199,2.4136,0,0,0.0528,0.0522,0.0518,0,0,0,8.7199,0,0,100,0,0,0,0,0,0,0,0,0,0,608.819,21049.92,-0.2044,1.2564,0,0,0,0,0,0,0,0,0,0,4.9174,1.2386,0.623,0.623,618.3747,49.4548,26.1601,23.2947,1.0391,1.8905,7952.137,1.2411,602.8449,33.925,11.6474,-65,-72.6892,37.8075,0.9199,0.0186,0,0,1530427,-568.9199,0,0,0,1.53E+08,0,0,49.9642,29.6052,624.0372,600.1919,575.1014,6.0727,1.2386,-1.7633,0.5412,-0.0754,624.7795,600.1919,574.3591,55.8596,31.272,5.4391,1.2427,-1.7633,0.5371,599.7769,30.8569,50.4205,0.5123,10.27,6.9693,0.0165,-0.054
1,391,391,594.88,56623.35,568,-65,0.1877,568.1891,2.4273,0,0,0.0528,0.0522,0.0518,0,0,0,8.7505,0,0,100,0,0,0,0,0,0,0,0,0,0,608.0493,21042.32,0.3064,2.4258,0,0,0,0,0,0,0,0,0,0,4.9186,1.2457,0.6266,0.6266,618.4811,50.292,26.6909,23.6011,1.0397,1.8842,7952.708,1.2482,602.747,34.5579,11.8006,-65,-59.295,38.4915,0.1891,0.0038,0,0,1530427,-568.1891,0,0,0,1.53E+08,0,0,49.9662,29.6065,624.6337,599.78,575.7296,11.7236,1.2457,-1.7667,0.537,0.113,627.2989,599.78,573.0644,59.1098,31.5909,4.8753,1.2546,-1.7667,0.5281,600.0478,31.8587,54.2345,0.4926,12.1243,12.8078,0.016,0.0794
1,391.5,391.5,595.1,56603.38,567,-65,0.1861,566.9778,2.4316,0,0,0.0528,0.0522,0.0518,0,0,0,8.761,0,0,100,0,0,0,0,0,0,0,0,0,0,608.066,21092.35,0.7373,3.3221,0,0,0,0,0,0,0,0,0,0,4.9189,1.2479,0.6277,0.6277,618.5051,51.5273,28.1222,23.4052,1.0393,1.8323,7952.886,1.2504,602.9017,35.9239,11.7026,-65,-72.1551,39.8248,-0.0222,-0.0004,0,0,1530427,-566.9778,0,0,0,1.53E+08,0,0,49.9659,29.6054,624.6492,599.9241,576.2466,16.0552,1.2479,-1.7706,0.5388,0.2719,629.4905,599.9241,571.4053,62.5127,32.9463,4.4275,1.2967,-1.7706,0.49,600.2733,33.2955,58.0852,0.491,14.1192,16.7802,0.0161,0.1872
1,392,392,595.26,56547.87,566,-65,0.1869,565.639,2.4354,0,0,0.0528,0.0522,0.0518,0,0,0,8.7687,0,0,100,0,0,0,0,0,0,0,0,0,0,607.7526,21166.92,1.0619,3.9021,0,0,0,0,0,0,0,0,0,0,4.921,1.2498,0.6287,0.6287,618.7572,53.1182,29.621,23.4972,1.0395,1.7933,7953.039,1.2523,603.0924,37.4534,11.7486,-65,-85.5872,41.3696,-0.361,-0.0068,0,0,1530427,-565.639,0,0,0,1.53E+08,0,0,49.9651,29.6036,625.2228,599.9079,577.0969,18.8585,1.2498,-1.7754,0.542,0.3916,631.7322,599.9079,570.5875,66.0932,34.2689,4.9485,1.3453,-1.7754,0.4465,600.7426,35.1035,61.1447,0.4795,13.3562,19.0432,0.0164,0.2637
1,392.5,392.5,594.93,56449.85,565,-65,0.1859,564.8911,2.4414,0,0,0.0528,0.0522,0.0518,0,0,0,8.781,0,0,100,0,0,0,0,0,0,0,0,0,0,607.8218,21261.98,1.2375,4.0898,0,0,0,0,0,0,0,0,0,0,4.9175,1.2529,0.6303,0.6303,618.2977,53.4066,30.0389,23.3677,1.0393,1.7779,7953.288,1.2555,602.7192,37.8281,11.6839,-65,-58.9887,41.7228,-0.1089,-0.002,0,0,1530427,-564.8911,0,0,0,1.53E+08,0,0,49.9643,29.6014,624.4806,599.7262,576.1893,19.7656,1.2529,-1.7822,0.5458,0.4563,631.539,599.7262,569.1309,66.6479,34.8351,4.2398,1.378,-1.7822,0.4207,600.132,35.2409,62.4081,0.4902,15.7196,19.6519,0.0165,0.3027
1,393,393,595.16,56412.43,565,-65,0.1861,565.1099,2.4481,0,0,0.0528,0.0522,0.0518,0,0,0,8.7876,0,0,100,0,0,0,0,0,0,0,0,0,0,607.9254,21349.11,1.2666,3.9217,0,0,0,0,0,0,0,0,0,0,4.9197,1.2563,0.632,0.632,618.5531,53.4432,30.0501,23.3931,1.0393,1.7785,7953.562,1.2589,602.9577,37.8478,11.6966,-65,-75.0169,41.7467,0.1099,0.0021,0,0,1530427,-565.1099,0,0,0,1.53E+08,0,0,49.9638,29.5995,624.8179,599.909,576.6054,18.953,1.2563,-1.7889,0.5489,0.467,631.3764,599.909,570.0469,66.2665,34.7991,4.937,1.3865,-1.7889,0.4187,600.4441,35.3342,61.3295,0.4869,13.4224,19.0877,0.0163,0.3088
1,393.5,393.5,594.96,56368.84,565,-65,0.1863,565.6753,2.4548,0,0,0.0528,0.0522,0.0518,0,0,0,8.8137,0,0,100,0,0,0,0,0,0,0,0,0,0,608.4499,21414.22,1.195,3.322,0,0,0,0,0,0,0,0,0,0,4.9185,1.2598,0.6338,0.6338,618.3803,52.705,29.2847,23.4203,1.0394,1.7997,7953.844,1.2624,602.7668,37.0915,11.7102,-65,-61.3996,40.9949,0.6753,0.0128,0,0,1530427,-565.6753,0,0,0,1.53E+08,0,0,49.9636,29.5982,624.2651,599.9785,575.3544,16.0544,1.2598,-1.7942,0.5508,0.4406,629.0639,599.9785,570.5555,63.3886,34.3032,4.8802,1.3772,-1.7942,0.4334,599.866,34.1907,58.5084,0.5029,12.9889,16.642,0.0164,0.2927
1,394,394,594.88,56322.41,566,-65,0.1852,566.4041,2.4625,0,0,0.0528,0.0522,0.0518,0,0,0,8.8061,0,0,100,0,0,0,0,0,0,0,0,0,0,608.5358,21448.65,1.0913,2.405,0,0,0,0,0,0,0,0,0,0,4.917,1.2637,0.6358,0.6358,618.1672,51.7631,28.4759,23.2872,1.0391,1.8178,7954.158,1.2663,602.6424,36.2383,11.6436,-65,-57.7293,40.1195,0.4041,0.0078,0,0,1530427,-566.4041,0,0,0,1.53E+08,0,0,49.964,29.5978,623.8783,599.9601,575.0342,11.6223,1.2637,-1.7981,0.5508,0.4024,626.5027,599.9601,572.4097,60.0986,33.556,6.0056,1.3633,-1.7981,0.4512,599.6242,33.2201,54.093,0.5093,10.0071,12.7247,0.0164,0.2683
1,394.5,394.5,594.86,56335.75,568,-65,0.1857,567.7717,2.4818,0,0,0.0528,0.0522,0.0518,0,0,0,8.8617,0,0,100,0,0,0,0,0,0,0,0,0,0,608.882,21449.29,0.9138,1.2679,0,0,0,0,0,0,0,0,0,0,4.9178,1.2736,0.6408,0.6408,618.2058,50.4341,27.0883,23.3458,1.0392,1.8618,7954.956,1.2763,602.6419,34.8702,11.6729,-65,-57.912,38.7612,-0.2283,-0.0045,0,0,1530427,-567.7717,0,0,0,1.53E+08,0,0,49.9665,29.5993,623.7549,600.0764,574.4819,6.1263,1.2736,-1.8029,0.5457,0.337,624.5052,600.0764,573.7316,56.7335,32.3047,5.9599,1.3447,-1.8029,0.4746,599.4377,31.666,50.7736,0.5189,9.5192,6.9822,0.0164,0.2233
1,395,395,594.79,56362.05,569,-65,0.1848,569.0912,2.5124,0,0,0.0528,0.0522,0.0518,0,0,0,8.8901,0,0,100,0,0,0,0,0,0,0,0,0,0,608.7656,21410.48,0.5818,0.0102,0,0,0,0,0,0,0,0,0,0,4.9171,1.2893,0.6488,0.6488,618.0195,48.9283,25.6988,23.2295,1.0391,1.9039,7956.221,1.2921,602.5331,33.4419,11.6148,-65,-55.6886,37.3136,0.0912,0.0019,0,0,1530427,-569.0912,0,0,0,1.53E+08,0,0,49.9711,29.6028,623.5269,599.9891,574.478,0.0493,1.2893,-1.8082,0.5355,0.2146,623.5269,599.9891,574.478,54.4357,30.8979,5.3868,1.3187,-1.8082,0.5061,599.3314,30.2401,49.0489,0.5201,10.1054,0.0576,0.0166,0.1402
1,395.5,395.5,594.88,56393.22,569,-65,0.1858,569.7189,2.547,0,0,0.0528,0.0522,0.0518,0,0,0,8.9544,0,0,100,0,0,0,0,0,0,0,0,0,0,608.559,21381.69,0.0521,-1.2323,0,0,0,0,0,0,0,0,0,0,4.9197,1.3071,0.6579,0.6579,618.2349,48.5161,25.1611,23.3549,1.0393,1.9282,7957.656,1.31,602.665,32.9461,11.6775,-65,-60.6369,36.8386,0.7189,0.0148,0,0,1530427,-569.7189,0,0,0,1.53E+08,0,0,49.9761,29.6062,623.9667,599.9689,574.9985,-5.951,1.3071,-1.8159,0.5249,0.0192,624.6795,599.9689,574.2856,54.9606,30.25,4.5667,1.3073,-1.8159,0.5247,599.6447,29.9258,50.3939,0.5097,12.0351,-6.8306,0.0161,0.0123
1,396,396,595.11,56389.79,569,-65,0.1865,568.8749,2.565,0,0,0.0528,0.0522,0.0518,0,0,0,8.9749,0,0,100,0,0,0,0,0,0,0,0,0,0,608.1682,21384.17,-0.4989,-2.4284,0,0,0,0,0,0,0,0,0,0,4.9226,1.3163,0.6626,0.6626,618.5415,49.6666,26.2351,23.4315,1.0394,1.8931,7958.398,1.3193,602.9205,34.0456,11.7158,-65,-75.0334,37.9509,-0.1251,-0.0025,0,0,1530427,-568.8749,0,0,0,1.53E+08,0,0,49.9784,29.6075,624.6664,599.9679,576.131,-11.7256,1.3163,-1.8207,0.5203,-0.1841,627.3507,599.9679,573.4467,58.4758,31.093,4.5718,1.337,-1.8207,0.4996,600.2551,31.3802,53.904,0.492,12.7905,-12.8944,0.0159,-0.1144
1,396.5,396.5,595,56334.38,566,-65,0.1864,567.3405,2.5727,0,0,0.0528,0.0522,0.0518,0,0,0,8.9889,0,0,100,0,0,0,0,0,0,0,0,0,0,607.9429,21438.23,-0.951,-3.3214,0,0,0,0,0,0,0,0,0,0,4.9218,1.3203,0.6646,0.6646,618.416,51.0755,27.6595,23.416,1.0394,1.8466,7958.72,1.3233,602.8054,35.4649,11.708,-65,-65.4386,39.3675,1.3405,0.0262,0,0,1530427,-567.3405,0,0,0,1.53E+08,0,0,49.9785,29.6066,624.5984,599.8149,576.19,-16.037,1.3203,-1.8256,0.5213,-0.351,629.4291,599.8149,571.3592,62.0886,32.4744,4.0187,1.3911,-1.8256,0.4505,600.201,32.8606,58.0699,0.49,15.4499,-16.7637,0.016,-0.2112
1,397,397,595.01,56247.86,566,-65,0.1869,566.0109,2.5795,0,0,0.0528,0.0522,0.0518,0,0,0,9.0023,0,0,100,0,0,0,0,0,0,0,0,0,0,608.1158,21529.35,-1.2932,-3.8957,0,0,0,0,0,0,0,0,0,0,4.9226,1.3238,0.6664,0.6664,618.4945,52.4836,28.9991,23.4845,1.0395,1.8098,7959.003,1.3268,602.8382,36.8273,11.7423,-65,-64.7707,40.7414,0.0109,0.0002,0,0,1530427,-566.0109,0,0,0,1.53E+08,0,0,49.9779,29.6046,624.6184,599.8853,575.9659,-18.8098,1.3238,-1.8323,0.5246,-0.4773,631.0424,599.8853,569.5419,65.0315,33.8744,3.5309,1.4473,-1.8323,0.4011,600.1566,34.1456,61.5006,0.4934,18.4178,-18.8561,0.0161,-0.2786
1,397.5,397.5,595.28,56161.57,566,-65,0.187,565.3056,2.5866,0,0,0.0528,0.0522,0.0518,0,0,0,9.0091,0,0,100,0,0,0,0,0,0,0,0,0,0,607.676,21629.78,-1.4816,-4.0817,0,0,0,0,0,0,0,0,0,0,4.925,1.3274,0.6682,0.6682,618.7736,53.468,29.9744,23.4936,1.0395,1.7838,7959.293,1.3304,603.1113,37.8057,11.7468,-65,-87.4521,41.7212,-0.6944,-0.013,0,0,1530427,-565.3056,0,0,0,1.53E+08,0,0,49.9771,29.6023,625.2917,599.8911,577.2701,-19.7078,1.3274,-1.8395,0.5285,-0.5468,632.344,599.8911,570.2178,67.0384,34.5855,4.9122,1.4839,-1.8395,0.372,600.8176,35.512,62.1262,0.4776,13.6473,-19.6894,0.0164,-0.3132
1,398,398,595.13,56105.23,566,-65,0.1859,565.5052,2.5936,0,0,0.0528,0.0522,0.0518,0,0,0,9.0233,0,0,100,0,0,0,0,0,0,0,0,0,0,607.8654,21720.27,-1.5098,-3.919,0,0,0,0,0,0,0,0,0,0,4.9229,1.331,0.6701,0.6701,618.4872,52.982,29.6248,23.3572,1.0392,1.7884,7959.583,1.3341,602.9157,37.4105,11.6786,-65,-72.9351,41.3034,-0.4948,-0.0093,0,0,1530427,-565.5052,0,0,0,1.53E+08,0,0,49.9765,29.6003,624.7422,599.8672,576.6295,-18.9221,1.331,-1.8463,0.5318,-0.5572,631.2923,599.8672,570.0794,65.7871,34.362,4.5742,1.4926,-1.8463,0.3702,600.4129,34.9078,61.2129,0.4866,14.3822,-19.0938,0.0165,-0.318
1,398.5,398.5,595.04,56050.45,566,-65,0.187,565.926,2.6003,0,0,0.0528,0.0522,0.0518,0,0,0,9.0287,0,0,100,0,0,0,0,0,0,0,0,0,0,608.2982,21797.31,-1.4366,-3.3162,0,0,0,0,0,0,0,0,0,0,4.9234,1.3344,0.6718,0.6718,618.5286,52.6026,29.114,23.4887,1.0395,1.8068,7959.858,1.3375,602.8696,36.9436,11.7444,-65,-66.6647,40.8583,-0.074,-0.0014,0,0,1530427,-565.926,0,0,0,1.53E+08,0,0,49.9761,29.5987,624.5853,599.9715,575.782,-16.0114,1.3344,-1.8521,0.5343,-0.5302,629.3694,599.9715,570.9979,63.4434,34.0455,5.0719,1.4826,-1.8521,0.3861,600.1129,34.1869,58.3715,0.4964,12.5088,-16.6356,0.0166,-0.3047
1,399,399,594.91,56033.45,566,-65,0.1861,566.9398,2.6089,0,0,0.0528,0.0522,0.0518,0,0,0,9.0522,0,0,100,0,0,0,0,0,0,0,0,0,0,608.3268,21834.82,-1.3343,-2.3874,0,0,0,0,0,0,0,0,0,0,4.9217,1.3389,0.6741,0.6741,618.2869,51.3471,27.9702,23.377,1.0393,1.8358,7960.221,1.342,602.7023,35.7625,11.6885,-65,-59.7704,39.6587,0.9398,0.0183,0,0,1530427,-566.9398,0,0,0,1.53E+08,0,0,49.9766,29.5983,624.1919,599.9004,575.4228,-11.5264,1.3389,-1.8564,0.5342,-0.4925,626.7789,599.9004,572.8358,59.8391,32.9606,5.896,1.4687,-1.8564,0.4044,599.8383,32.8986,53.9431,0.5017,10.1491,-12.6499,0.0167,-0.2843
1,399.5,399.5,594.73,56040.14,568,-65,0.1854,568.2028,2.627,0,0,0.0528,0.0522,0.0518,0,0,0,9.073,0,0,100,0,0,0,0,0,0,0,0,0,0,608.7626,21838.64,-1.1551,-1.279,0,0,0,0,0,0,0,0,0,0,4.92,1.3481,0.6788,0.6788,618.0157,49.8129,26.5272,23.2857,1.0392,1.8778,7960.963,1.3513,602.4919,34.2891,11.6429,-65,-52.41,38.1701,0.2028,0.0041,0,0,1530427,-568.2028,0,0,0,1.53E+08,0,0,49.9789,29.5996,623.5384,599.9495,574.3486,-6.1742,1.3481,-1.8612,0.5297,-0.4264,624.3015,599.9495,573.5854,56.0987,31.7467,5.3826,1.4472,-1.8612,0.4306,599.2788,31.076,50.7161,0.5198,10.4222,-7.046,0.0166,-0.2462
1,400,400,594.73,56060.66,569,-65,0.1848,569.4771,2.6579,0,0,0.0528,0.0522,0.0518,0,0,0,9.1156,0,0,100,0,0,0,0,0,0,0,0,0,0,608.6905,21803.71,-0.8129,-0.0281,0,0,0,0,0,0,0,0,0,0,4.9202,1.364,0.6869,0.6869,617.9412,48.4641,25.2529,23.2112,1.039,1.9192,7962.247,1.3673,602.467,32.9899,11.6056,-65,-53.3978,36.8585,0.4771,0.0098,0,0,1530427,-569.4771,0,0,0,1.53E+08,0,0,49.9835,29.603,623.4533,599.9227,574.4521,-0.1356,1.364,-1.867,0.5196,-0.3002,623.4537,599.9227,574.4517,53.9766,30.4456,4.9746,1.4144,-1.867,0.4692,599.2761,29.7989,49.002,0.5198,10.8504,-0.1586,0.0166,-0.1727
1,400.5,400.5,594.75,56071.32,570,-65,0.1853,570.236,2.6928,0,0,0.0528,0.0522,0.0518,0,0,0,9.1699,0,0,100,0,0,0,0,0,0,0,0,0,0,608.752,21774.17,-0.2473,1.2747,0,0,0,0,0,0,0,0,0,0,4.9217,1.3819,0.6961,0.6961,618.0174,47.7814,24.514,23.2674,1.0391,1.9491,7963.692,1.3853,602.5058,32.2698,11.6337,-65,-54.8371,36.1477,0.236,0.0049,0,0,1530427,-570.236,0,0,0,1.53E+08,0,0,49.9886,29.6065,623.5418,599.9583,574.411,6.15,1.3819,-1.8747,0.5087,-0.0913,624.3,599.9583,573.6529,54.064,29.7223,3.4169,1.3866,-1.8747,0.504,599.3037,29.0677,50.6471,0.5194,15.8225,7.0276,0.0159,-0.0521
1,401,401,595.36,56080.46,569,-65,0.1868,569.8226,2.7102,0,0,0.0528,0.0522,0.0518,0,0,0,9.2302,0,0,100,0,0,0,0,0,0,0,0,0,0,608.0314,21784.16,0.3423,2.4049,0,0,0,0,0,0,0,0,0,0,4.9285,1.3908,0.7006,0.7006,618.8155,48.9929,25.5374,23.4555,1.0394,1.9185,7964.41,1.3943,603.1785,33.356,11.7278,-65,-104.8895,37.2652,0.8226,0.0168,0,0,1530427,-569.8226,0,0,0,1.53E+08,0,0,49.9906,29.6075,625.162,600.0732,576.9541,11.6014,1.3908,-1.8795,0.5049,0.1264,627.8086,600.0732,574.3075,57.986,30.2506,4.4849,1.3997,-1.8795,0.496,600.7298,30.9072,53.5011,0.4816,12.9292,12.8509,0.0162,0.071
1,401.5,401.5,594.84,56047.71,569,-65,0.1871,568.1908,2.7149,0,0,0.0528,0.0522,0.0518,0,0,0,9.2179,0,0,100,0,0,0,0,0,0,0,0,0,0,607.7551,21837.94,0.8325,3.301,0,0,0,0,0,0,0,0,0,0,4.9248,1.3933,0.7019,0.7019,618.3352,50.1444,26.6492,23.4952,1.0395,1.8816,7964.612,1.3968,602.6718,34.481,11.7476,-65,-57.2876,38.3968,-0.8092,-0.0161,0,0,1530427,-568.1908,0,0,0,1.53E+08,0,0,49.9904,29.6064,624.5689,599.6438,576.0817,15.924,1.3933,-1.8838,0.5066,0.3075,629.3309,599.6438,571.3197,61.1401,31.453,3.1289,1.4437,-1.8838,0.4562,600.0981,31.9073,58.0112,0.4883,19.5405,16.6491,0.0161,0.1682
